IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
N64.3;Galaktorrhoe, nicht im Zusammenhang mit der Geburt;0;1;0
N64.4;Mastodynie;1;1;0
N64.5;Sonstige Symptome der Mamma;1;1;0
N64.8;Sonstige näher bezeichnete Krankheiten der Mamma;1;1;0
N64.9;Krankheit der Mamma, nicht näher bezeichnet;0;1;0
N70.0;Akute Salpingitis und Oophoritis;1;1;0
N70.1;Chronische Salpingitis und Oophoritis;1;1;0
N70.9;Salpingitis und Oophoritis, nicht näher bezeichnet;1;1;0
N71.0;Akute entzündliche Krankheit des Uterus, ausgenommen der Zervix;1;1;0
N71.1;Chronische entzündliche Krankheit des Uterus, ausgenommen der Zervix;1;1;0
N71.9;Entzündliche Krankheit des Uterus, ausgenommen der Zervix, nicht näher bezeichnet;1;1;0
N72;Entzündliche Krankheit der Cervix uteri;1;1;0
N73.0;Akute Parametritis und Entzündung des Beckenbindegewebes;1;1;0
N73.3;Akute Pelveoperitonitis bei der Frau;1;1;0
N73.4;Chronische Pelveoperitonitis bei der Frau;0;1;0
N73.5;Pelveoperitonitis bei der Frau, nicht näher bezeichnet;1;1;0
N73.6;Peritoneale Adhäsionen im weiblichen Becken;1;1;0
N73.8;Sonstige näher bezeichnete entzündliche Krankheiten im weiblichen Becken;1;1;0
N73.9;Entzündliche Krankheit im weiblichen Becken, nicht näher bezeichnet;1;1;0
N74.4;Entzündung im weiblichen Becken durch Chlamydien;0;1;0
N75.0;Bartholin-Zyste;1;1;0
N75.1;Bartholin-Abszess;1;1;0
N75.8;Sonstige Krankheiten der Bartholin-Drüsen;1;0;0
N76.0;Akute Kolpitis;1;1;0
N76.1;Subakute und chronische Kolpitis;1;1;0
N76.2;Akute Vulvitis;1;1;0
N76.3;Subakute und chronische Vulvitis;1;1;0
N76.4;Abszess der Vulva;1;1;0
N76.5;Ulzeration der Vagina;1;1;0
N76.6;Ulzeration der Vulva;1;1;0
N76.80;Fournier-Gangrän bei der Frau;1;0;0
N76.88;Sonstige näher bezeichnete entzündliche Krankheit der Vagina und Vulva;1;1;0
N77.0;Ulzeration der Vulva bei anderenorts klassifizierten infektiösen und parasitären Krankheiten;0;1;0
N77.1;Vaginitis, Vulvitis oder Vulvovaginitis bei anderenorts klassifizierten infektiösen und parasitären Krankheiten;0;1;0
N77.8;Vulvovaginale Ulzeration und Entzündung bei sonstigen anderenorts klassifizierten Krankheiten;0;1;0
N80.0;Endometriose des Uterus;1;1;0
N80.1;Endometriose des Ovars;1;1;0
N80.2;Endometriose der Tuba uterina;1;1;0
N80.3;Endometriose des Beckenperitoneums;1;1;0
N80.4;Endometriose des Septum rectovaginale und der Vagina;1;1;0
N80.5;Endometriose des Darmes;1;1;0
N80.6;Endometriose in Hautnarbe;1;1;0
N80.8;Sonstige Endometriose;1;1;0
N80.9;Endometriose, nicht näher bezeichnet;1;1;0
N81.0;Urethrozele bei der Frau;1;1;0
N81.1;Zystozele;1;1;0
N81.2;Partialprolaps des Uterus und der Vagina;1;1;0
N81.3;Totalprolaps des Uterus und der Vagina;1;1;0
N81.4;Uterovaginalprolaps, nicht näher bezeichnet;1;1;0
N81.5;Vaginale Enterozele;1;1;0
N81.6;Rektozele;1;1;0
N81.8;Sonstiger Genitalprolaps bei der Frau;1;1;0
N81.9;Genitalprolaps bei der Frau, nicht näher bezeichnet;1;1;0
N82.0;Vesikovaginalfistel;1;1;0
N82.1;Sonstige Fisteln zwischen weiblichem Harn- und Genitaltrakt;1;1;0
N82.2;Fistel zwischen Vagina und Dünndarm;1;0;0
N82.3;Fistel zwischen Vagina und Dickdarm;1;1;0
N82.4;Sonstige Fisteln zwischen weiblichem Genital- und Darmtrakt;1;1;0
N82.88;Sonstige Fisteln des weiblichen Genitaltraktes;1;0;0
N83.0;Follikelzyste des Ovars;1;1;0
N83.1;Zyste des Corpus luteum;1;1;0
N83.2;Sonstige und nicht näher bezeichnete Ovarialzysten;1;1;0
N83.3;Erworbene Atrophie des Ovars und der Tuba uterina;0;1;0
N83.4;Prolaps oder Hernie des Ovars und der Tuba uterina;0;1;0
N83.5;Torsion des Ovars, des Ovarstieles und der Tuba uterina;1;1;0
N83.6;Hämatosalpinx;1;1;0
N83.8;Sonstige nichtentzündliche Krankheiten des Ovars, der Tuba uterina und des Lig. latum uteri;1;1;0
N83.9;Nichtentzündliche Krankheit des Ovars, der Tuba uterina und des Lig. latum uteri, nicht näher bezeichnet;0;1;0
N84.0;Polyp des Corpus uteri;1;1;0
N84.1;Polyp der Cervix uteri;1;1;0
N84.2;Polyp der Vagina;1;1;0
N85.0;Glanduläre Hyperplasie des Endometriums;1;1;0
N85.1;Adenomatöse Hyperplasie des Endometriums;1;1;0
N85.2;Hypertrophie des Uterus;1;1;0
N85.4;Lageanomalie des Uterus;0;1;0
N85.6;Intrauterine Synechien;1;1;0
N85.7;Hämatometra;1;1;0
N85.8;Sonstige näher bezeichnete nichtentzündliche Krankheiten des Uterus;1;1;0
N85.9;Nichtentzündliche Krankheit des Uterus, nicht näher bezeichnet;0;1;0
N86;Erosion und Ektropium der Cervix uteri;1;1;0
N87.0;Niedriggradige Dysplasie der Cervix uteri;1;1;0
N87.1;Mittelgradige Dysplasie der Cervix uteri;1;1;0
N87.2;Hochgradige Dysplasie der Cervix uteri, anderenorts nicht klassifiziert;1;1;0
N87.9;Dysplasie der Cervix uteri, nicht näher bezeichnet;1;1;0
N88.0;Leukoplakie der Cervix uteri;0;1;0
N88.1;Alter Riss der Cervix uteri;0;1;0
N88.2;Striktur und Stenose der Cervix uteri;1;1;0
N88.3;Zervixinsuffizienz;1;1;0
N88.4;Elongatio cervicis uteri, hypertrophisch;0;1;0
N88.8;Sonstige näher bezeichnete nichtentzündliche Krankheiten der Cervix uteri;1;1;0
N89.0;Niedriggradige Dysplasie der Vagina;1;0;0
N89.1;Mittelgradige Dysplasie der Vagina;1;1;0
N89.2;Hochgradige Dysplasie der Vagina, anderenorts nicht klassifiziert;0;1;0
N89.5;Striktur und Atresie der Vagina;1;1;0
N89.6;Fester Hymenalring;1;1;0
N89.7;Hämatokolpos;1;1;0
N89.8;Sonstige näher bezeichnete nichtentzündliche Krankheiten der Vagina;1;1;0
N90.0;Niedriggradige Dysplasie der Vulva;1;1;0
N90.1;Mittelgradige Dysplasie der Vulva;1;1;0
N90.2;Hochgradige Dysplasie der Vulva, anderenorts nicht klassifiziert;1;1;0
N90.3;Dysplasie der Vulva, nicht näher bezeichnet;1;0;0
N90.4;Leukoplakie der Vulva;1;1;0
N90.5;Atrophie der Vulva;0;1;0
N90.6;Hypertrophie der Vulva;1;1;0
N90.7;Zyste der Vulva;1;1;0
N90.8;Sonstige näher bezeichnete nichtentzündliche Krankheiten der Vulva und des Perineums;1;1;0
N91.1;Sekundäre Amenorrhoe;1;1;0
N92.0;Zu starke oder zu häufige Menstruation bei regelmäßigem Menstruationszyklus;1;1;0
N92.1;Zu starke oder zu häufige Menstruation bei unregelmäßigem Menstruationszyklus;1;1;0
N92.2;Zu starke Menstruation im Pubertätsalter;1;1;0
N92.4;Zu starke Blutung in der Prämenopause;1;1;0
N92.5;Sonstige näher bezeichnete unregelmäßige Menstruation;1;1;0
N92.6;Unregelmäßige Menstruation, nicht näher bezeichnet;0;1;0
N93.0;Postkoitale Blutung und Kontaktblutung;1;1;0
N93.8;Sonstige näher bezeichnete abnorme Uterus- oder Vaginalblutung;1;1;0
N93.9;Abnorme Uterus- oder Vaginalblutung, nicht näher bezeichnet;1;1;0
N94.0;Mittelschmerz;1;0;0
N94.1;Dyspareunie;1;1;0
N94.2;Vaginismus;0;1;0
N94.3;Prämenstruelle Beschwerden;1;0;0
N94.4;Primäre Dysmenorrhoe;1;1;0
N94.5;Sekundäre Dysmenorrhoe;1;1;0
N94.6;Dysmenorrhoe, nicht näher bezeichnet;1;1;0
N94.8;Sonstige näher bezeichnete Zustände im Zusammenhang mit den weiblichen Genitalorganen und dem Menstruationszyklus;1;1;0
N94.9;Nicht näher bezeichneter Zustand im Zusammenhang mit den weiblichen Genitalorganen und dem Menstruationszyklus;1;1;0
N95.0;Postmenopausenblutung;1;1;0
N95.1;Zustände im Zusammenhang mit der Menopause und dem Klimakterium;1;1;0
N95.2;Atrophische Kolpitis in der Postmenopause;1;1;0
N95.8;Sonstige näher bezeichnete klimakterische Störungen;0;1;0
N96;Neigung zu habituellem Abort;0;1;0
N97.0;Sterilität der Frau in Verbindung mit fehlender Ovulation;1;1;0
N97.1;Sterilität tubaren Ursprungs bei der Frau;1;1;0
N97.2;Sterilität uterinen Ursprungs bei der Frau;0;1;0
N97.4;Sterilität der Frau im Zusammenhang mit Faktoren des Partners;0;1;0
N97.8;Sterilität sonstigen Ursprungs bei der Frau;1;1;0
N97.9;Sterilität der Frau, nicht näher bezeichnet;1;1;0
N98.1;Hyperstimulation der Ovarien;1;1;0
N98.8;Sonstige Komplikationen im Zusammenhang mit künstlicher Befruchtung;1;1;0
N99.0;Nierenversagen nach medizinischen Maßnahmen;1;1;0
N99.1;Harnröhrenstriktur nach medizinischen Maßnahmen;1;1;0
N99.3;Prolaps des Scheidenstumpfes nach Hysterektomie;1;1;0
N99.4;Peritoneale Adhäsionen im Becken nach medizinischen Maßnahmen;1;1;0
N99.5;Funktionsstörung eines äußeren Stomas des Harntraktes;1;1;0
N99.8;Sonstige Krankheiten des Urogenitalsystems nach medizinischen Maßnahmen;1;1;0
N99.9;Krankheit des Urogenitalsystems nach medizinischen Maßnahmen, nicht näher bezeichnet;0;1;0
O00.0;Abdominalgravidität;1;1;0
O00.1;Tubargravidität;1;1;0
O00.2;Ovarialgravidität;1;0;0
O00.8;Sonstige Extrauteringravidität;1;1;0
O00.9;Extrauteringravidität, nicht näher bezeichnet;1;1;0
O01.0;Klassische Blasenmole;1;0;0
O01.1;Partielle oder inkomplette Blasenmole;1;0;0
O02.0;Abortivei und sonstige Molen;1;0;0
O02.1;Missed abortion [Verhaltene Fehlgeburt];1;1;0
O02.8;Sonstige näher bezeichnete abnorme Konzeptionsprodukte;1;0;0
O03.0;Spontanabort: Inkomplett, kompliziert durch Infektion des Genitaltraktes und des Beckens;1;1;0
O03.1;Spontanabort: Inkomplett, kompliziert durch Spätblutung oder verstärkte Blutung;1;1;0
O03.3;Spontanabort: Inkomplett, mit sonstigen und nicht näher bezeichneten Komplikationen;1;0;0
O03.4;Spontanabort: Inkomplett, ohne Komplikation;1;1;0
O03.5;Spontanabort: Komplett oder nicht näher bezeichnet, kompliziert durch Infektion des Genitaltraktes und des Beckens;1;0;0
O03.6;Spontanabort: Komplett oder nicht näher bezeichnet, kompliziert durch Spätblutung oder verstärkte Blutung;1;0;0
O03.8;Spontanabort: Komplett oder nicht näher bezeichnet, mit sonstigen und nicht näher bezeichneten Komplikationen;1;0;0
O03.9;Spontanabort: Komplett oder nicht näher bezeichnet, ohne Komplikation;1;1;0
O04.0;Ärztlich eingeleiteter Abort: Inkomplett, kompliziert durch Infektion des Genitaltraktes und des Beckens;1;1;0
O04.1;Ärztlich eingeleiteter Abort: Inkomplett, kompliziert durch Spätblutung oder verstärkte Blutung;1;1;0
O04.3;Ärztlich eingeleiteter Abort: Inkomplett, mit sonstigen und nicht näher bezeichneten Komplikationen;1;0;0
O04.4;Ärztlich eingeleiteter Abort: Inkomplett, ohne Komplikation;1;1;0
O04.5;Ärztlich eingeleiteter Abort: Komplett oder nicht näher bezeichnet, kompliziert durch Infektion des Genitaltraktes und des Beckens;1;0;0
O04.6;Ärztlich eingeleiteter Abort: Komplett oder nicht näher bezeichnet, kompliziert durch Spätblutung oder verstärkte Blutung;1;1;0
O04.8;Ärztlich eingeleiteter Abort: Komplett oder nicht näher bezeichnet, mit sonstigen und nicht näher bezeichneten Komplikationen;1;1;0
O04.9;Ärztlich eingeleiteter Abort: Komplett oder nicht näher bezeichnet, ohne Komplikation;1;1;0
O05.0;Sonstiger Abort: Inkomplett, kompliziert durch Infektion des Genitaltraktes und des Beckens;1;1;0
O05.1;Sonstiger Abort: Inkomplett, kompliziert durch Spätblutung oder verstärkte Blutung;1;1;0
O05.3;Sonstiger Abort: Inkomplett, mit sonstigen und nicht näher bezeichneten Komplikationen;1;0;0
O05.4;Sonstiger Abort: Inkomplett, ohne Komplikation;1;1;0
O05.9;Sonstiger Abort: Komplett oder nicht näher bezeichnet, ohne Komplikation;1;0;0
O06.0;Nicht näher bezeichneter Abort: Inkomplett, kompliziert durch Infektion des Genitaltraktes und des Beckens;1;0;0
O06.1;Nicht näher bezeichneter Abort: Inkomplett, kompliziert durch Spätblutung oder verstärkte Blutung;1;1;0
O06.4;Nicht näher bezeichneter Abort: Inkomplett, ohne Komplikation;1;1;0
O06.5;Nicht näher bezeichneter Abort: Komplett oder nicht näher bezeichnet, kompliziert durch Infektion des Genitaltraktes und des Beckens;1;0;0
O06.6;Nicht näher bezeichneter Abort: Komplett oder nicht näher bezeichnet, kompliziert durch Spätblutung oder verstärkte Blutung;1;1;0
O06.9;Nicht näher bezeichneter Abort: Komplett oder nicht näher bezeichnet, ohne Komplikation;1;1;0
O08.0;Infektion des Genitaltraktes und des Beckens nach Abort, Extrauteringravidität und Molenschwangerschaft;1;1;0
O08.1;Spätblutung oder verstärkte Blutung nach Abort, Extrauteringravidität und Molenschwangerschaft;1;1;0
O08.3;Schock nach Abort, Extrauteringravidität und Molenschwangerschaft;0;1;0
O08.8;Sonstige Komplikationen nach Abort, Extrauteringravidität und Molenschwangerschaft;1;1;0
O09.0;Schwangerschaftsdauer: Weniger als 5 vollendete Wochen;0;1;0
O09.1;Schwangerschaftsdauer: 5 bis 13 vollendete Wochen;0;1;0
O09.2;Schwangerschaftsdauer: 14. Woche bis 19 vollendete Wochen;0;1;0
O09.3;Schwangerschaftsdauer: 20. Woche bis 25 vollendete Wochen;0;1;0
O09.4;Schwangerschaftsdauer: 26. Woche bis 33 vollendete Wochen;0;1;0
O09.5;Schwangerschaftsdauer: 34. Woche bis 36 vollendete Wochen;0;1;0
O09.6;Schwangerschaftsdauer: 37. Woche bis 41 vollendete Wochen;0;1;0
O09.7;Schwangerschaftsdauer: Mehr als 41 vollendete Wochen;0;1;0
O09.9;Schwangerschaftsdauer: Nicht näher bezeichnet;0;1;0
O10.0;Vorher bestehende essentielle Hypertonie, die Schwangerschaft, Geburt und Wochenbett kompliziert;1;1;0
O10.1;Vorher bestehende hypertensive Herzkrankheit, die Schwangerschaft, Geburt und Wochenbett kompliziert;1;1;0
O10.2;Vorher bestehende hypertensive Nierenkrankheit, die Schwangerschaft, Geburt und Wochenbett kompliziert;0;1;0
O10.4;Vorher bestehende sekundäre Hypertonie, die Schwangerschaft, Geburt und Wochenbett kompliziert;1;1;0
O10.9;Nicht näher bezeichnete, vorher bestehende Hypertonie, die Schwangerschaft, Geburt und Wochenbett kompliziert;0;1;0
O11;Chronische Hypertonie mit aufgepfropfter Präeklampsie;1;1;0
O12.0;Schwangerschaftsödeme;1;1;0
O12.1;Schwangerschaftsproteinurie;1;1;0
O12.2;Schwangerschaftsödeme mit Proteinurie;1;1;0
O13;Gestationshypertonie [schwangerschaftsinduzierte Hypertonie];1;1;0
O14.0;Leichte bis mäßige Präeklampsie;1;1;0
O14.1;Schwere Präeklampsie;1;1;0
O14.2;HELLP-Syndrom;1;1;0
O14.9;Präeklampsie, nicht näher bezeichnet;1;1;0
O15.0;Eklampsie während der Schwangerschaft;1;1;0
O15.1;Eklampsie unter der Geburt;1;1;0
O15.2;Eklampsie im Wochenbett;1;0;0
O16;Nicht näher bezeichnete Hypertonie der Mutter;1;1;0
O20.0;Drohender Abort;1;1;0
O20.8;Sonstige Blutung in der Frühschwangerschaft;1;1;0
O20.9;Blutung in der Frühschwangerschaft, nicht näher bezeichnet;1;1;0
O21.0;Leichte Hyperemesis gravidarum;1;1;0
O21.1;Hyperemesis gravidarum mit Stoffwechselstörung;1;1;0
O21.2;Späterbrechen während der Schwangerschaft;1;1;0
O21.8;Sonstiges Erbrechen, das die Schwangerschaft kompliziert;1;1;0
O21.9;Erbrechen während der Schwangerschaft, nicht näher bezeichnet;1;1;0
O22.0;Varizen der unteren Extremitäten in der Schwangerschaft;1;1;0
O22.1;Varizen der Genitalorgane in der Schwangerschaft;1;1;0
O22.2;Oberflächliche Thrombophlebitis in der Schwangerschaft;1;1;0
O22.3;Tiefe Venenthrombose in der Schwangerschaft;1;1;0
O22.4;Hämorrhoiden in der Schwangerschaft;1;1;0
O22.8;Sonstige Venenkrankheiten als Komplikation in der Schwangerschaft;1;1;0
O22.9;Venenkrankheit als Komplikation in der Schwangerschaft, nicht näher bezeichnet;0;1;0
O23.0;Infektionen der Niere in der Schwangerschaft;1;1;0
O23.1;Infektionen der Harnblase in der Schwangerschaft;1;1;0
O23.2;Infektionen der Urethra in der Schwangerschaft;0;1;0
O23.3;Infektionen von sonstigen Teilen der Harnwege in der Schwangerschaft;1;1;0
O23.4;Nicht näher bezeichnete Infektion der Harnwege in der Schwangerschaft;1;1;0
O23.5;Infektionen des Genitaltraktes in der Schwangerschaft;1;1;0
O23.9;Sonstige und nicht näher bezeichnete Infektion des Urogenitaltraktes in der Schwangerschaft;1;1;0
O24.0;Diabetes mellitus in der Schwangerschaft: Vorher bestehender Diabetes mellitus, Typ 1;1;1;0
O24.1;Diabetes mellitus in der Schwangerschaft: Vorher bestehender Diabetes mellitus, Typ 2;1;1;0
O24.3;Diabetes mellitus in der Schwangerschaft: Vorher bestehender Diabetes mellitus, nicht näher bezeichnet;0;1;0
O24.4;Diabetes mellitus, während der Schwangerschaft auftretend;1;1;0
O24.9;Diabetes mellitus in der Schwangerschaft, nicht näher bezeichnet;1;1;0
O25;Fehl- und Mangelernährung in der Schwangerschaft;1;1;0
O26.0;Übermäßige Gewichtszunahme in der Schwangerschaft;0;1;0
O26.1;Geringe Gewichtszunahme in der Schwangerschaft;1;1;0
O26.2;Schwangerschaftsbetreuung bei Neigung zu habituellem Abort;1;1;0
O26.3;Schwangerschaft bei liegendem Intrauterinpessar;0;1;0
O26.4;Herpes gestationis;1;1;0
O26.5;Hypotonie-Syndrom der Mutter;1;1;0
O26.60;Schwangerschaftscholestase;1;1;0
O26.68;Sonstige Leberkrankheiten während der Schwangerschaft, der Geburt und des Wochenbettes;1;1;0
O26.7;Subluxation der Symphysis (pubica) während der Schwangerschaft, der Geburt und des Wochenbettes;1;1;0
O26.81;Nierenkrankheit, mit der Schwangerschaft verbunden;1;1;0
O26.82;Karpaltunnel-Syndrom während der Schwangerschaft;0;1;0
O26.83;Periphere Neuritis während der Schwangerschaft;1;0;0
O26.88;Sonstige näher bezeichnete Zustände, die mit der Schwangerschaft verbunden sind;1;1;0
O26.9;Mit der Schwangerschaft verbundener Zustand, nicht näher bezeichnet;1;1;0
O28.0;Abnormer hämatologischer Befund bei der pränatalen Screeninguntersuchung der Mutter;1;1;0
O28.1;Abnormer biochemischer Befund bei der pränatalen Screeninguntersuchung der Mutter;1;1;0
O28.2;Abnormer zytologischer Befund bei der pränatalen Screeninguntersuchung der Mutter;0;1;0
O28.3;Abnormer Ultraschallbefund bei der pränatalen Screeninguntersuchung der Mutter;1;1;0
O28.5;Abnormer Chromosomen- oder genetischer Befund bei der pränatalen Screeninguntersuchung der Mutter;0;1;0
O28.8;Sonstige abnorme Befunde bei der pränatalen Screeninguntersuchung der Mutter;1;1;0
O29.5;Sonstige Komplikationen nach Spinal- oder Periduralanästhesie in der Schwangerschaft;0;1;0
O30.0;Zwillingsschwangerschaft;1;1;0
O30.1;Drillingsschwangerschaft;1;1;0
O31.1;Fortbestehen der Schwangerschaft nach Fehlgeburt eines oder mehrerer Feten;0;1;0
O31.2;Fortbestehen der Schwangerschaft nach intrauterinem Absterben eines oder mehrerer Feten;1;1;0
O31.8;Sonstige Komplikationen, die für eine Mehrlingsschwangerschaft spezifisch sind;1;1;0
O32.0;Betreuung der Mutter wegen wechselnder Kindslage;1;1;0
O32.1;Betreuung der Mutter wegen Beckenendlage;1;1;0
O32.2;Betreuung der Mutter bei Quer- und Schräglage;1;1;0
O32.3;Betreuung der Mutter bei Gesichts-, Stirn- und Kinnlage;1;1;0
O32.4;Betreuung der Mutter bei Nichteintreten des Kopfes zum Termin;0;1;0
O32.5;Betreuung der Mutter bei Mehrlingsschwangerschaft mit Lage- und Einstellungsanomalie eines oder mehrerer Feten;1;1;0
O32.6;Betreuung der Mutter bei kombinierten Lage- und Einstellungsanomalien;1;1;0
O32.8;Betreuung der Mutter bei sonstigen Lage- und Einstellungsanomalien des Fetus;1;1;0
O32.9;Betreuung der Mutter bei Lage- und Einstellungsanomalie des Fetus, nicht näher bezeichnet;0;1;0
O33.0;Betreuung der Mutter bei Missverhältnis durch Deformität des mütterlichen knöchernen Beckens;1;1;0
O33.1;Betreuung der Mutter bei Missverhältnis durch allgemein verengtes Becken;1;1;0
O33.2;Betreuung der Mutter bei Missverhältnis durch Beckeneingangsverengung;1;1;0
O33.4;Betreuung der Mutter wegen Missverhältnis bei kombinierter mütterlicher und fetaler Ursache;1;1;0
O33.5;Betreuung der Mutter bei Missverhältnis durch ungewöhnlich großen Fetus;1;1;0
O33.7;Betreuung der Mutter bei Missverhältnis durch sonstige Deformitäten des Fetus;0;1;0
O33.8;Betreuung der Mutter bei Missverhältnis sonstigen Ursprungs;1;1;0
O33.9;Betreuung der Mutter bei Missverhältnis, nicht näher bezeichnet;1;1;0
O34.0;Betreuung der Mutter bei angeborener Fehlbildung des Uterus;1;1;0
O34.1;Betreuung der Mutter bei Tumor des Corpus uteri;1;1;0
O34.2;Betreuung der Mutter bei Uterusnarbe durch vorangegangenen chirurgischen Eingriff;1;1;0
O34.30;Betreuung der Mutter bei vaginalsonographisch dokumentierter Zervixlänge unter 10 mm oder Trichterbildung;1;1;0
O34.31;Betreuung der Mutter bei Fruchtblasenprolaps;1;1;0
O34.38;Betreuung der Mutter bei sonstiger Zervixinsuffizienz;1;1;0
O34.39;Betreuung der Mutter bei Zervixinsuffizienz, nicht näher bezeichnet;1;1;0
O34.4;Betreuung der Mutter bei sonstigen Anomalien der Cervix uteri;1;1;0
O34.5;Betreuung der Mutter bei sonstigen Anomalien des graviden Uterus;1;1;0
O34.6;Betreuung der Mutter bei Anomalie der Vagina;0;1;0
O34.7;Betreuung der Mutter bei Anomalie der Vulva und des Perineums;1;1;0
O34.8;Betreuung der Mutter bei sonstigen Anomalien der Beckenorgane;1;1;0
O35.0;Betreuung der Mutter bei (Verdacht auf) Fehlbildung des Zentralnervensystems beim Fetus;1;1;0
O35.1;Betreuung der Mutter bei (Verdacht auf) Chromosomenanomalie beim Fetus;1;1;0
O35.2;Betreuung der Mutter bei (Verdacht auf) hereditäre Krankheit beim Fetus;1;1;0
O35.3;Betreuung der Mutter bei (Verdacht auf) Schädigung des Fetus durch Viruskrankheit der Mutter;1;1;0
O35.5;Betreuung der Mutter bei (Verdacht auf) Schädigung des Fetus durch Arzneimittel oder Drogen;1;1;0
O35.8;Betreuung der Mutter bei (Verdacht auf) sonstige Anomalie oder Schädigung des Fetus;1;1;0
