ID_MDC;ID_Partition;ID_DRG;ID_Text
17 ;O;R06Z;Strahlentherapie bei h‰matologischen und soliden Neubildungen, mehr als 9†Bestrahlungen oder bei akuter myeloischer Leuk‰mie, Alter†>†18†Jahre, ohne ‰uﬂerst schwere CC
17 ;O;R07A;Strahlentherapie bei h‰matologischen und soliden Neubildungen, weniger als 10†Bestrahlungen, auﬂer bei akuter myeloischer Leuk‰mie, Alter†<†19†Jahre oder mit ‰uﬂerst schweren CC
17 ;O;R07B;Strahlentherapie bei h‰matologischen und soliden Neubildungen, weniger als 10†Bestrahlungen, auﬂer bei akuter myeloischer Leuk‰mie, Alter†>†18†Jahre, ohne ‰uﬂerst schwere CC
17 ;O;R11A;Lymphom und Leuk‰mie mit bestimmter OR-Prozedur, mit schweren CC oder mit anderen OR-Prozeduren, mit ‰uﬂerst schweren CC, Alter†>†15†Jahre
17 ;O;R11B;Lymphom und Leuk‰mie mit bestimmter OR-Prozedur, ohne ‰uﬂerst schwere oder schwere CC oder mit anderen OR-Prozeduren, mit schweren CC
17 ;O;R11C;Lymphom und Leuk‰mie mit anderen OR-Prozeduren ohne ‰uﬂerst schwere oder schwere CC
17 ;O;R12A;Andere h‰matologische und solide Neubildungen mit groﬂen OR-Prozeduren, mit ‰uﬂerst schweren CC oder bestimmtem kardiothorakalen Eingriff, ohne komplexe OR-Prozedur
17 ;O;R12B;Andere h‰matologische und solide Neubildungen mit groﬂen OR-Prozeduren ohne ‰uﬂerst schwere CC, ohne bestimmten kardiothorakalen Eingriff, mit komplexer OR-Prozedur
17 ;O;R12C;Andere h‰matologische und solide Neubildungen mit groﬂen OR-Prozeduren ohne ‰uﬂerst schwere CC, ohne bestimmten kardiothorakalen Eingriff, ohne komplexe OR-Prozedur
17 ;O;R13Z;Andere h‰matologische und solide Neubildungen mit bestimmter OR-Prozedur, ohne ‰uﬂerst schwere oder schwere CC
17 ;O;R14Z;Andere h‰matologische und solide Neubildungen mit anderen OR-Prozeduren ohne ‰uﬂerst schwere oder schwere CC oder Therapie mit offenen Nukliden bei h‰matologischen und soliden Neubildungen, mehr als ein†Belegungstag
17 ;O;R16Z;Hochkomplexe Chemotherapie mit operativem Eingriff bei h‰matologischen und soliden Neubildungen
17 ;O;R36Z;Intensivmedizinische Komplexbehandlung >†784 / 828†Aufwandspunkte bei h‰matologischen und soliden Neubildungen
17 ;M;R60A;Akute myeloische Leuk‰mie mit hochkomplexer Chemotherapie
17 ;M;R60B;Akute myeloische Leuk‰mie mit intensiver Chemotherapie mit komplizierender Diagnose oder Dialyse oder Portimplantation
17 ;M;R60C;Akute myeloische Leuk‰mie mit intensiver Chemoth., mit ‰uﬂ. schw. CC oder kompl. Diagnostik bei Leuk‰mie oder mit m‰ﬂig kompl. Chemoth. mit komplizierender Diagnose oder Dialyse oder Portimplant. oder mit ‰uﬂ. schw. CC mit kompl. Diagnostik bei Leuk‰mie
17 ;M;R60D;Akute myeloische Leuk‰mie mit intensiver Chemoth. ohne komplizierende Diagnose, Dialyse, Portimpl., ‰uﬂ. schw. CC oder mit m‰ﬂig kompl. Chemoth. mit ‰uﬂ. schw. CC oder mit Dialyse oder ‰uﬂ. schw. CC, Alter†<†16†Jahre ohne kompl. Diagnostik bei Leuk‰mie
17 ;M;R60E;Akute myeloische Leuk‰mie mit intensiver Chemoth. ohne komplizierende Diagnose, Dialyse, Portimpl., ‰uﬂ. schw. CC oder mit m‰ﬂig kompl. Chemoth. mit ‰uﬂ. schw. CC oder mit Dialyse oder ‰uﬂ. schw. CC, Alter†>†15†Jahre ohne kompl. Diagnostik bei Leuk‰mie
17 ;M;R60F;Akute myeloische Leuk‰mie mit m‰ﬂig komplexer Chemotherapie, ohne komplizierende Diagnose, ohne Dialyse, ohne Portimplantation, ohne ‰uﬂerst schwere CC oder mit lokaler Chemotherapie
17 ;M;R60G;Akute myeloische Leuk‰mie ohne Chemotherapie, ohne Dialyse, ohne ‰uﬂerst schwere CC
17 ;M;R61A;Lymphom und nicht akute Leuk‰mie, mit Sepsis oder komplizierender Konstellation oder mit Agranulozytose, intrakranieller Metastase oder Portimplantation, mit ‰uﬂ. schw. CC, Alter†>†15†Jahre, mit hochkompl. Chemotherapie
17 ;M;R61B;Lymphom und nicht akute Leuk‰mie mit Agranulozytose, intrakranieller Metastase oder Portimplantation, mit ‰uﬂerst schweren CC, Alter†>†15†Jahre, oder mit ‰uﬂerst schweren CC od. Tumorlyse-Syndrom od. Blastenkrise, mit komplexer Diagnostik bei Leuk‰mie
17 ;M;R61C;Lymphom und nicht akute Leuk‰mie, ohne Sepsis, ohne komplizierende Konstellation, mit Agranulozytose oder Portimplantation, Alter†<†16†Jahre
17 ;M;R61D;Lymphom und nicht akute Leuk‰mie, ohne Sepsis, ohne komplizierende Konstellation, ohne Agranulozytose, ohne Portimplantation, mit ‰uﬂerst schweren CC od. Tumorlyse-Syndrom od. Blastenkrise, ohne komplexe Diagnostik bei Leuk‰mie
17 ;M;R61E;Lymphom und nicht akute Leuk‰mie, ohne Sepsis, ohne komplizierende Konstellation, mit Agranulozytose oder Portimplantation, ohne ‰uﬂerst schwere CC, Alter†>†15†Jahre
17 ;M;R61F;Lymphom und nicht akute Leuk‰mie, ohne Sepsis, ohne komplizierende Konstellation, ohne Agranulozytose, ohne Portimplantation, ohne ‰uﬂerst schwere CC, mit komplexer Diagnose oder Knochenaffektionen, Alter†<†16†Jahre
17 ;M;R61G;Lymphom und nicht akute Leuk‰mie mit komplexer Diagnose oder Knochenaffektionen, Alter†>†15†Jahre oder ohne komplexe Diagnose, ohne Knochenaffektionen, mit komplexer Diagnostik bei Leuk‰mie
17 ;M;R61H;Lymphom und nicht akute Leuk‰mie, ohne Sepsis, ohne komplizierende Konstellation, ohne Agranulozytose, ohne Portimplantation, ohne ‰uﬂerst schwere CC, ohne komplexe Diagnose, ohne Knochenaffektionen, ohne komplexe Diagnostik bei Leuk‰mie
17 ;M;R62A;Andere h‰matologische und solide Neubildungen mit komplizierender Diagnose oder Dialyse oder Portimplantation oder mit Knochenaffektionen oder bestimmten Metastasen oder ‰uﬂerst schweren CC oder Alter†<†1†Jahr, mit komplexer Diagnose
17 ;M;R62B;Andere h‰matologische und solide Neubildungen ohne komplizierende Diagnose, ohne Dialyse, ohne Portimplantation, mit Knochenaffektionen oder bestimmten Metastasen oder ‰uﬂerst schweren CC oder Alter†<†1†Jahr, ohne komplexe Diagnose
17 ;M;R62C;Andere h‰matologische und solide Neubildungen ohne komplizierende Diagnose, ohne Dialyse, ohne Portimplantation, ohne Knochenaffektionen, ohne bestimmte Metastasen, ohne ‰uﬂerst schwere CC, Alter†>†0†Jahre
17 ;M;R63A;Andere akute Leuk‰mie mit hochkomplexer Chemotherapie
17 ;M;R63B;Andere akute Leuk‰mie mit intensiver Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation, Alter†<†16†Jahre
17 ;M;R63C;Andere akute Leuk‰mie mit intensiver Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation, Alter†> 15†Jahre, mit ‰uﬂerst schweren CC
17 ;M;R63D;Andere akute Leuk‰mie mit m‰ﬂig komplexer Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation oder mit lokaler Chemotherapie, mit Dialyse od. Sepsis od. mit Agranulozytose od. Portimplantation oder mit ‰uﬂerst schw. CC
17 ;M;R63E;Andere akute Leuk‰mie mit intensiver oder m‰ﬂig komplexer Chemotherapie, ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, mit ‰uﬂerst schweren CC
17 ;M;R63F;Andere akute Leuk‰mie ohne Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation oder mit ‰uﬂerst schweren CC
17 ;M;R63G;Andere akute Leuk‰mie mit intensiver Chemotherapie, ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, ohne ‰uﬂerst schwere CC
17 ;M;R63H;Andere akute Leuk‰mie mit m‰ﬂig komplexer Chemotherapie, ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, ohne ‰uﬂerst schwere CC
17 ;M;R63I;Andere akute Leuk‰mie mit lokaler Chemotherapie oder ohne Chemotherapie, ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, ohne ‰uﬂerst schwere CC
17 ;M;R65A;H‰matologische und solide Neubildungen, ein†Belegungstag, Alter†<†16†Jahre
17 ;M;R65B;H‰matologische und solide Neubildungen, ein†Belegungstag, Alter†>†15†Jahre
18A;O;S01Z;HIV-Krankheit mit OR-Prozedur
18A;M;S60Z;HIV-Krankheit, ein†Belegungstag
18A;M;S62Z;Bˆsartige Neubildung bei HIV-Krankheit
18A;M;S63A;Infektion bei HIV-Krankheit mit komplexer Diagnose und ‰uﬂerst schweren CC oder mit komplizierender Konstellation
18A;M;S63B;Infektion bei HIV-Krankheit ohne komplexe Diagnose oder ohne ‰uﬂerst schwere CC, ohne komplizierende Konstellation
18A;M;S65A;Andere Erkrankungen bei HIV-Krankheit oder andere HIV-Krankheit mit Herzinfarkt oder bei chronisch isch‰mischer Herzkrankheit oder ‰uﬂerst schweren CC
18A;M;S65B;Andere Erkrankungen bei HIV-Krankheit oder andere HIV-Krankheit ohne Herzinfarkt, auﬂer bei chronisch isch‰mischer Herzkrankheit, ohne ‰uﬂerst schwere CC
18B;O;T01A;OR-Prozedur bei infektiˆsen und parasit‰ren Krankheiten mit komplexer OR-Prozedur, komplizierender Konstellation oder bei Zustand nach Organtransplantation
18B;O;T01B;OR-Prozedur bei infektiˆsen und parasit‰ren Krankheiten ohne komplexe OR-Prozedur, ohne komplizierende Konstellation, auﬂer bei Zustand nach Organtransplantation, bei Sepsis
18B;O;T01C;OR-Prozedur bei infektiˆsen und parasit‰ren Krankheiten ohne komplexe OR-Prozedur, ohne komplizierende Konstellation, auﬂer bei Zustand nach Organtransplantation, auﬂer bei Sepsis
18B;O;T36Z;Intensivmedizinische Komplexbehandlung >†588 / 552†Aufwandspunkte bei infektiˆsen und parasit‰ren Krankheiten
18B;A;T44Z;Geriatrische fr¸hrehabilitative Komplexbehandlung bei infektiˆsen und parasit‰ren Krankheiten
18B;M;T60A;Sepsis mit komplizierender Konstellation oder bei Zustand nach Organtransplantation, mit ‰uﬂerst schweren CC
18B;M;T60B;Sepsis mit kompliz. Konstell. od. b. Z. n. Organtransplantation, ohne ‰uﬂ. schw. CC, Alter†<†16†J. od. m. Para-/Tetraplegie od. ohne kompliz. Konst., auﬂ. b. Z. n. Organtranspl., m. kompl. Diagn. od. ‰uﬂ. schw. CC, Alter†<†16†J. od. m. Para-/Tetraplegie
18B;M;T60C;Sepsis mit kompliz. Konstell. oder b. Z. n. Organtranspl., ohne ‰uﬂ. schw. CC, Alter†>†15†J. od. ohne Para-†/†Tetraplegie od. ohne kompliz. Konst. auﬂ. b. Z. n. Organtranspl., m. kompl. Diagn. od. ‰uﬂ. schw. CC, Alter†>†15†J. od. ohne Para-/Tetraplegie
18B;M;T60D;Sepsis ohne komplizierende Konstellation, auﬂer bei Zustand nach Organtransplantation, ohne komplexe Diagnose, ohne ‰uﬂerst schwere CC, Alter†<†10†Jahre
18B;M;T60E;Sepsis ohne komplizierende Konstellation, auﬂer bei Zustand nach Organtransplantation, ohne komplexe Diagnose, ohne ‰uﬂerst schwere CC, Alter†>†9†Jahre
18B;M;T60F;Sepsis, verstorben†<†5†Tage nach Aufnahme
18B;M;T61Z;Postoperative und posttraumatische Infektionen
18B;M;T62A;Fieber unbekannter Ursache mit ‰uﬂerst schweren oder schweren CC, Alter†>†5†Jahre
18B;M;T62B;Fieber unbekannter Ursache ohne ‰uﬂerst schwere oder schwere CC oder Alter†<†6†Jahre
18B;M;T63A;Virale Erkrankung bei Zustand nach Organtransplantation
18B;M;T63B;Bestimmte virale Erkrankung, auﬂer bei Zustand nach Organtransplantation
18B;M;T63C;Andere virale Erkrankung, auﬂer bei Zustand nach Organtransplantation
18B;M;T64A;Andere infektiˆse und parasit‰re Krankheiten mit komplexer Diagnose, Alter†<†16†Jahre
18B;M;T64B;Andere infektiˆse und parasit‰re Krankheiten mit komplexer Diagnose, Alter†>†15†Jahre
18B;M;T64C;Andere infektiˆse und parasit‰re Krankheiten ohne komplexe Diagnose
18B;M;T77Z;Komplexbehandlung bei multiresistenten Erregern bei infektiˆsen und parasit‰ren Krankheiten
19 ;O;U01Z;Geschlechtsumwandelnde Operation
19 ;A;U40Z;Geriatrische fr¸hrehabilitative Komplexbehandlung bei psychischen Krankheiten und Stˆrungen
19 ;A;U41Z;Sozial- und neurop‰diatrische und p‰diatrisch-psychosomatische Therapie bei psychischen Krankheiten und Stˆrungen
19 ;A;U42Z;Multimodale Schmerztherapie bei psychischen Krankheiten und Stˆrungen
19 ;A;U43Z;Psychosomatische Therapie, Alter†<†18†Jahre
19 ;M;U60A;Psychiatrische Behandlung, ein†Belegungstag, Alter†<†16†Jahre
19 ;M;U60B;Psychiatrische Behandlung, ein†Belegungstag, Alter†>†15†Jahre
19 ;M;U61Z;Schizophrene, wahnhafte und akut psychotische Stˆrungen
19 ;M;U63Z;Schwere affektive Stˆrungen
19 ;M;U64Z;Angststˆrungen oder andere affektive und somatoforme Stˆrungen
19 ;M;U66Z;Ess-, Zwangs- und Persˆnlichkeitsstˆrungen und akute psychische Reaktionen oder psychische Stˆrungen in der Kindheit
20 ;A;V40Z;Qualifizierter Entzug
20 ;M;V60A;Alkoholintoxikation und Alkoholentzug oder Stˆrungen durch Alkoholmissbrauch und Alkoholabh‰ngigkeit mit psychotischem Syndrom oder HIV-Krankheit
20 ;M;V60B;Alkoholintoxikation und Alkoholentzug oder Stˆrungen durch Alkoholmissbrauch und Alkoholabh‰ngigkeit ohne psychotisches Syndrom, ohne HIV-Krankheit
20 ;M;V61Z;Drogenintoxikation und -entzug
20 ;M;V63Z;Stˆrungen durch Opioidgebrauch und Opioidabh‰ngigkeit
20 ;M;V64Z;Stˆrungen durch anderen Drogengebrauch und Medikamentenmissbrauch und andere Drogen- und Medikamentenabh‰ngigkeit
21A;O;W01A;Polytrauma mit Beatmung†oder bestimmten Eingriffen, mit Fr¸hrehabilitation
21A;O;W01B;Polytrauma mit Beatmung†oder bestimmten Eingriffen, ohne Fr¸hrehabilitation, ohne endovaskul‰re Implantation von Stent-Prothesen an der Aorta, mit Beatmung†>†263†Stunden oder mit komplexer Vakuumbehandlung
21A;O;W01C;Polytrauma mit Beatmung†oder bestimmten Eingriffen, ohne Fr¸hrehabilitation, ohne endovaskul‰re Implantation von Stent-Prothesen an der Aorta, ohne Beatmung†>†263†Stunden, ohne komplexe Vakuumbehandlung
21A;O;W02A;Polytrauma mit Eingriffen an H¸ftgelenk, Femur, Extremit‰ten und Wirbels‰ule oder komplexen Eingriffen am Abdomen mit komplizierender Konstellation oder Eingriffen an mehreren Lokalisationen
21A;O;W02B;Polytrauma mit Eingriffen an H¸ftgelenk, Femur, Extremit‰ten und Wirbels‰ule oder komplexen Eingriffen am Abdomen, ohne komplizierende Konstellation, ohne Eingriffe an mehreren Lokalisationen
21A;O;W04A;Polytrauma mit anderen OR-Prozeduren, mit komplizierender Konstellation oder Eingriffen an mehreren Lokalisationen
21A;O;W04B;Polytrauma mit anderen OR-Prozeduren, ohne komplizierende Konstellation, ohne Eingriffe an mehreren Lokalisationen
21A;O;W05Z;Fr¸hrehabilitation bei Polytrauma mit OR-Prozedur
21A;O;W36Z;Intensivmedizinische Komplexbehandlung >†784 / 828†Aufwandspunkte bei Polytrauma oder Polytrauma mit Beatmung†oder Kraniotomie mit endovaskul‰rer Implantation von Stent-Prothesen an der Aorta
21A;A;W40Z;Fr¸hrehabilitation bei Polytrauma
21A;M;W60Z;Polytrauma, verstorben†<†5†Tage nach Aufnahme
21A;M;W61A;Polytrauma ohne signifikante Eingriffe mit komplizierender Diagnose
21A;M;W61B;Polytrauma ohne signifikante Eingriffe, ohne komplizierende Diagnose
21B;O;X01A;Rekonstruktive Operation bei Verletzungen mit komplizierender Konstellation, Eingriff an mehreren Lokalisationen, freier Lappenplastik mit mikrovaskul‰rer Anastomosierung oder komplizierender Diagnose oder komplexer Prozedur, mit ‰uﬂerst schweren CC
21B;O;X01B;Rekonstruktive Operation bei Verletzungen ohne komplizierende Konstellation, ohne Eingriff an mehreren Lokalisationen, ohne freie Lappenplastik mit mikrovaskul‰rer Anastomosierung, mit komplizierender Diagnose, komplexer Prozedur oder ‰uﬂerst schw. CC
21B;O;X01C;Rekonstruktive Operation bei Verletzungen ohne komplizierende Konstellation, ohne Eingriff an mehreren Lokalisationen, ohne freie Lappenplastik mit mikrovaskul‰rer Anastomosierung, ohne kompliz. Diagnose, ohne komplexe Prozedur, ohne ‰uﬂerst schw. CC
21B;O;X04Z;Andere Eingriffe bei Verletzungen der unteren Extremit‰t
21B;O;X05A;Andere Eingriffe bei Verletzungen der Hand, mit komplexem Eingriff
21B;O;X05B;Andere Eingriffe bei Verletzungen der Hand, ohne komplexen Eingriff
21B;O;X06A;Andere Eingriffe bei anderen Verletzungen mit ‰uﬂerst schweren CC
21B;O;X06B;Andere Eingriffe bei anderen Verletzungen ohne ‰uﬂerst schwere CC, Alter†>†65†Jahre oder mit schweren CC oder mit komplexem Eingriff
21B;O;X06C;Andere Eingriffe bei anderen Verletzungen ohne ‰uﬂerst schwere oder schwere CC, Alter†<†66†Jahre, ohne komplexen Eingriff
21B;O;X07A;Replantation bei traumatischer Amputation, mit Replantation mehr als einer Zehe oder mehr als eines Fingers
21B;O;X07B;Replantation bei traumatischer Amputation, mit Replantation eines Fingers oder einer Zehe
21B;O;X33Z;Mehrzeitige komplexe OR-Prozeduren bei Verletzungen, Vergiftungen und toxischen Wirkungen von Drogen und Medikamenten
21B;M;X60Z;Verletzungen und allergische Reaktionen
21B;M;X62Z;Vergiftungen / Toxische Wirkungen von Drogen, Medikamenten und anderen Substanzen oder Folgen einer medizinischen Behandlung oder bestimmte Erfrierungen und andere Traumata
21B;M;X64Z;Andere Krankheit verursacht durch Verletzung, Vergiftung oder toxische Wirkung
22 ;O;Y01Z;Operative Eingriffe bei schweren Verbrennungen oder Beatmung†>†95†Stunden bei Verbrennungen oder intensivmedizinische Komplexbehandlung >†1176 / 1104†Aufwandspunkte bei Verbrennungen
22 ;O;Y02A;Andere Verbrennungen mit Hauttransplantation bei Sepsis oder mit komplizierender Konstellation, hochkomplexem Eingriff, vierzeitigen bestimmten OR-Prozeduren oder intensivmedizinischer Komplexbehandlung >†588 / 552†Aufwandspunkte
22 ;O;Y02B;Andere Verbrennungen mit Hauttransplantation auﬂer b. Sepsis, ohne kompliz. Konst., oh. hochkompl. Eingr., oh. vierzeitige best. OR-Proz., oh. intens. Komplexb. >†588 / 552†P., m. ‰uﬂ. schw. CC, kompliz. Diagn., kompl. Proz., Dialyse od. Beatm.†>†24†Std.
22 ;O;Y02C;Andere Verbrennungen mit Hauttransplantation ohne ‰uﬂerst schwere CC, ohne komplizierende Diagnose, ohne komplexe Prozedur, ohne Dialyse, ohne Beatmung†>†24†Stunden, ohne komplizier. Konstellation, ohne intensivmed. Komplexbehandlung >†588 / 552†Punkte
22 ;O;Y03A;Andere Verbrennungen mit anderen Eingriffen, Alter†<†16†Jahre
22 ;O;Y03B;Andere Verbrennungen mit anderen Eingriffen, Alter†>†15†Jahre
22 ;M;Y61Z;Schwere Verbrennungen
22 ;M;Y62A;Andere Verbrennungen, Alter†<†6†Jahre
22 ;M;Y62B;Andere Verbrennungen, Alter†>†5†Jahre
22 ;M;Y63Z;Verbrennungen, ein†Belegungstag
23 ;O;Z01A;OR-Prozeduren bei anderen Zust‰nden, die zur Inanspruchnahme des Gesundheitswesens f¸hren, mit komplexem Eingriff oder komplizierender Konstellation
23 ;O;Z01B;OR-Prozeduren bei anderen Zust‰nden, die zur Inanspruchnahme des Gesundheitswesens f¸hren, ohne komplexen Eingriff, ohne komplizierende Konstellation
23 ;O;Z02Z;Leberspende (Lebendspende)
23 ;O;Z03Z;Nierenspende (Lebendspende)
23 ;O;Z04Z;Lungenspende (Lebendspende)
23 ;A;Z41Z;Knochenmarkentnahme bei Eigenspender
23 ;A;Z42Z;Stammzellentnahme bei Fremdspender
23 ;A;Z43Z;Knochenmarkentnahme bei Fremdspender
23 ;A;Z44Z;Multimodale Schmerztherapie bei Faktoren, die den Gesundheitszustand beeinflussen, und anderer Inanspruchnahme des Gesundheitswesens
23 ;M;Z64A;Andere Faktoren, die den Gesundheitszustand beeinflussen und Nachbehandlung nach abgeschlossener Behandlung mit komplexer Radiojoddiagnostik
23 ;M;Z64B;Andere Faktoren, die den Gesundheitszustand beeinflussen und Nachbehandlung nach abgeschlossener Behandlung mit bestimmter Radiojoddiagnostik
23 ;M;Z64C;Andere Faktoren, die den Gesundheitszustand beeinflussen und Nachbehandlung nach abgeschlossener Behandlung ohne Radiojoddiagnostik, mit bestimmtem Kontaktanlass
23 ;M;Z64D;Andere Faktoren, die den Gesundheitszustand beeinflussen und Nachbehandlung nach abgeschlossener Behandlung ohne Radiojoddiagnostik, ohne bestimmten Kontaktanlass
