IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
K29.4;Chronische atrophische Gastritis;1;1;0
K29.5;Chronische Gastritis, nicht näher bezeichnet;1;1;0
K29.6;Sonstige Gastritis;1;1;0
K29.7;Gastritis, nicht näher bezeichnet;1;1;0
K29.8;Duodenitis;1;1;0
K29.9;Gastroduodenitis, nicht näher bezeichnet;1;0;0
K30;Funktionelle Dyspepsie;1;1;0
K31.1;Hypertrophische Pylorusstenose beim Erwachsenen;1;0;0
K31.7;Polyp des Magens und des Duodenums;1;1;0
K31.81;Angiodysplasie des Magens und des Duodenums ohne Angabe einer Blutung;0;1;0
K31.82;Angiodysplasie des Magens und des Duodenums mit Blutung;1;0;0
K31.88;Sonstige näher bezeichnete Krankheiten des Magens und des Duodenums;1;1;0
K31.9;Krankheit des Magens und des Duodenums, nicht näher bezeichnet;0;1;0
K35.2;Akute Appendizitis mit generalisierter Peritonitis;1;0;0
K35.30;Akute Appendizitis mit lokalisierter Peritonitis ohne Perforation oder Ruptur;1;0;0
K35.31;Akute Appendizitis mit lokalisierter Peritonitis mit Perforation oder Ruptur;1;1;0
K35.32;Akute Appendizitis mit Peritonealabszess;1;0;0
K35.8;Akute Appendizitis, nicht näher bezeichnet;1;1;0
K36;Sonstige Appendizitis;1;1;0
K37;Nicht näher bezeichnete Appendizitis;1;1;0
K38.1;Appendixkonkremente;0;1;0
K40.00;Doppelseitige Hernia inguinalis mit Einklemmung, ohne Gangrän: Nicht als Rezidivhernie bezeichnet;1;0;0
K40.20;Doppelseitige Hernia inguinalis, ohne Einklemmung und ohne Gangrän: Nicht als Rezidivhernie bezeichnet;1;1;0
K40.21;Doppelseitige Hernia inguinalis, ohne Einklemmung und ohne Gangrän: Rezidivhernie;1;0;0
K40.30;Hernia inguinalis, einseitig oder ohne Seitenangabe, mit Einklemmung, ohne Gangrän: Nicht als Rezidivhernie bezeichnet;1;1;0
K40.31;Hernia inguinalis, einseitig oder ohne Seitenangabe, mit Einklemmung, ohne Gangrän: Rezidivhernie;1;1;0
K40.90;Hernia inguinalis, einseitig oder ohne Seitenangabe, ohne Einklemmung und ohne Gangrän: Nicht als Rezidivhernie bezeichnet;1;1;0
K40.91;Hernia inguinalis, einseitig oder ohne Seitenangabe, ohne Einklemmung und ohne Gangrän: Rezidivhernie;1;1;0
K41.2;Doppelseitige Hernia femoralis ohne Einklemmung und ohne Gangrän;1;0;0
K41.3;Hernia femoralis, einseitig oder ohne Seitenangabe, mit Einklemmung, ohne Gangrän;1;0;0
K41.9;Hernia femoralis, einseitig oder ohne Seitenangabe, ohne Einklemmung und ohne Gangrän;1;1;0
K42.0;Hernia umbilicalis mit Einklemmung, ohne Gangrän;1;1;0
K42.1;Hernia umbilicalis mit Gangrän;1;0;0
K42.9;Hernia umbilicalis ohne Einklemmung und ohne Gangrän;1;1;0
K43.0;Narbenhernie mit Einklemmung, ohne Gangrän;1;1;0
K43.2;Narbenhernie ohne Einklemmung und ohne Gangrän;1;1;0
K43.3;Parastomale Hernie mit Einklemmung, ohne Gangrän;1;0;0
K43.5;Parastomale Hernie ohne Einklemmung und ohne Gangrän;1;0;0
K43.60;Epigastrische Hernie mit Einklemmung, ohne Gangrän;1;1;0
K43.68;Sonstige Hernia ventralis mit Einklemmung, ohne Gangrän;1;0;0
K43.69;Nicht näher bezeichnete Hernia ventralis mit Einklemmung, ohne Gangrän;1;0;0
K43.90;Epigastrische Hernie ohne Einklemmung und ohne Gangrän;1;1;0
K43.98;Sonstige Hernia ventralis ohne Einklemmung und ohne Gangrän;1;0;0
K43.99;Nicht näher bezeichnete Hernia ventralis ohne Einklemmung und ohne Gangrän;1;0;0
K44.0;Hernia diaphragmatica mit Einklemmung, ohne Gangrän;1;1;0
K44.9;Hernia diaphragmatica ohne Einklemmung und ohne Gangrän;1;1;0
K45.8;Sonstige näher bezeichnete abdominale Hernien ohne Einklemmung und ohne Gangrän;1;0;0
K46.9;Nicht näher bezeichnete abdominale Hernie ohne Einklemmung und ohne Gangrän;1;1;0
K50.0;Crohn-Krankheit des Dünndarmes;1;1;0
K50.1;Crohn-Krankheit des Dickdarmes;1;1;0
K50.82;Crohn-Krankheit der Speiseröhre und des Magen-Darm-Traktes, mehrere Teilbereiche betreffend;1;0;0
K50.88;Sonstige Crohn-Krankheit;1;0;0
K50.9;Crohn-Krankheit, nicht näher bezeichnet;1;1;0
K51.0;Ulzeröse (chronische) Pankolitis;1;0;0
K51.2;Ulzeröse (chronische) Proktitis;1;1;0
K51.3;Ulzeröse (chronische) Rektosigmoiditis;1;0;0
K51.5;Linksseitige Kolitis;1;0;0
K51.8;Sonstige Colitis ulcerosa;1;1;0
K51.9;Colitis ulcerosa, nicht näher bezeichnet;1;1;0
K52.0;Gastroenteritis und Kolitis durch Strahleneinwirkung;1;1;0
K52.1;Toxische Gastroenteritis und Kolitis;1;1;0
K52.8;Sonstige näher bezeichnete nichtinfektiöse Gastroenteritis und Kolitis;1;1;0
K52.9;Nichtinfektiöse Gastroenteritis und Kolitis, nicht näher bezeichnet;1;1;0
K55.0;Akute Gefäßkrankheiten des Darmes;1;0;0
K55.1;Chronische Gefäßkrankheiten des Darmes;1;0;0
K55.21;Angiodysplasie des Kolons: Ohne Angabe einer Blutung;1;1;0
K55.22;Angiodysplasie des Kolons: Mit Blutung;1;0;0
K55.9;Gefäßkrankheit des Darmes, nicht näher bezeichnet;1;0;0
K56.0;Paralytischer Ileus;1;0;0
K56.1;Invagination;1;1;0
K56.4;Sonstige Obturation des Darmes;1;1;0
K56.5;Intestinale Adhäsionen [Briden] mit Obstruktion;1;1;0
K56.6;Sonstige und nicht näher bezeichnete intestinale Obstruktion;1;1;0
K56.7;Ileus, nicht näher bezeichnet;1;1;0
K57.10;Divertikulose des Dünndarmes ohne Perforation, Abszess oder Angabe einer Blutung;0;1;0
K57.20;Divertikulose des Dickdarmes mit Perforation und Abszess, ohne Angabe einer Blutung;1;0;0
K57.22;Divertikulitis des Dickdarmes mit Perforation und Abszess, ohne Angabe einer Blutung;1;0;0
K57.30;Divertikulose des Dickdarmes ohne Perforation, Abszess oder Angabe einer Blutung;1;1;0
K57.31;Divertikulose des Dickdarmes ohne Perforation oder Abszess, mit Blutung;1;1;0
K57.32;Divertikulitis des Dickdarmes ohne Perforation, Abszess oder Angabe einer Blutung;1;1;0
K57.33;Divertikulitis des Dickdarmes ohne Perforation oder Abszess, mit Blutung;1;0;0
K57.90;Divertikulose des Darmes, Teil nicht näher bezeichnet, ohne Perforation, Abszess oder Angabe einer Blutung;1;0;0
K57.92;Divertikulitis des Darmes, Teil nicht näher bezeichnet, ohne Perforation, Abszess oder Angabe einer Blutung;1;0;0
K58.0;Reizdarmsyndrom mit Diarrhoe;1;0;0
K58.9;Reizdarmsyndrom ohne Diarrhoe;1;1;0
K59.0;Obstipation;1;1;0
K59.1;Funktionelle Diarrhoe;1;1;0
K59.4;Analspasmus;0;1;0
K59.8;Sonstige näher bezeichnete funktionelle Darmstörungen;1;1;0
K59.9;Funktionelle Darmstörung, nicht näher bezeichnet;1;1;0
K60.0;Akute Analfissur;1;1;0
K60.1;Chronische Analfissur;1;1;0
K60.2;Analfissur, nicht näher bezeichnet;1;1;0
K60.3;Analfistel;1;1;0
K60.4;Rektalfistel;1;1;0
K60.5;Anorektalfistel;1;1;0
K61.0;Analabszess;1;1;0
K61.1;Rektalabszess;1;1;0
K61.2;Anorektalabszess;1;1;0
K61.3;Ischiorektalabszess;1;1;0
K61.4;Intrasphinktärer Abszess;1;1;0
K62.0;Analpolyp;1;1;0
K62.1;Rektumpolyp;1;1;0
K62.2;Analprolaps;1;1;0
K62.3;Rektumprolaps;1;1;0
K62.4;Stenose des Anus und des Rektums;1;1;0
K62.5;Hämorrhagie des Anus und des Rektums;1;1;0
K62.6;Ulkus des Anus und des Rektums;1;1;0
K62.8;Sonstige näher bezeichnete Krankheiten des Anus und des Rektums;1;1;0
K63.1;Perforation des Darmes (nichttraumatisch);1;0;0
K63.3;Darmulkus;1;0;0
K63.5;Polyp des Kolons;1;1;0
K63.8;Sonstige näher bezeichnete Krankheiten des Darmes;1;1;0
K64.0;Hämorrhoiden 1. Grades;1;1;0
K64.1;Hämorrhoiden 2. Grades;1;1;0
K64.2;Hämorrhoiden 3. Grades;1;1;0
K64.3;Hämorrhoiden 4. Grades;1;1;0
K64.4;Marisken als Folgezustand von Hämorrhoiden;1;1;0
K64.5;Perianalvenenthrombose;1;1;0
K64.8;Sonstige Hämorrhoiden;1;1;0
K64.9;Hämorrhoiden, nicht näher bezeichnet;1;1;0
K65.0;Akute Peritonitis;1;1;0
K65.8;Sonstige Peritonitis;0;1;0
K65.9;Peritonitis, nicht näher bezeichnet;1;1;0
K66.0;Peritoneale Adhäsionen;1;1;0
K66.1;Hämoperitoneum;1;1;0
K66.8;Sonstige näher bezeichnete Krankheiten des Peritoneums;1;1;0
K67.0;Chlamydienperitonitis;0;1;0
K70.0;Alkoholische Fettleber;0;1;0
K70.1;Alkoholische Hepatitis;1;0;0
K70.3;Alkoholische Leberzirrhose;1;1;0
K71.0;Toxische Leberkrankheit mit Cholestase;1;0;0
K71.2;Toxische Leberkrankheit mit akuter Hepatitis;1;0;0
K71.7;Toxische Leberkrankheit mit Fibrose und Zirrhose der Leber;1;1;0
K72.1;Chronisches Leberversagen;1;0;0
K72.71;Hepatische Enzephalopathie Grad 1;0;1;0
K72.72;Hepatische Enzephalopathie Grad 2;0;1;0
K72.73;Hepatische Enzephalopathie Grad 3;0;1;0
K72.79;Hepatische Enzephalopathie, Grad nicht näher bezeichnet;0;1;0
K72.9;Leberversagen, nicht näher bezeichnet;1;0;0
K74.3;Primäre biliäre Zirrhose;0;1;0
K74.6;Sonstige und nicht näher bezeichnete Zirrhose der Leber;1;1;0
K75.4;Autoimmune Hepatitis;1;0;0
K75.8;Sonstige näher bezeichnete entzündliche Leberkrankheiten;1;1;0
K75.9;Entzündliche Leberkrankheit, nicht näher bezeichnet;1;1;0
K76.0;Fettleber [fettige Degeneration], anderenorts nicht klassifiziert;0;1;0
K76.1;Chronische Stauungsleber;0;1;0
K76.6;Portale Hypertonie;0;1;0
K76.7;Hepatorenales Syndrom;1;1;0
K76.8;Sonstige näher bezeichnete Krankheiten der Leber;1;1;0
K76.9;Leberkrankheit, nicht näher bezeichnet;1;1;0
K77.8;Leberkrankheiten bei sonstigen anderenorts klassifizierten Krankheiten;0;1;0
K80.00;Gallenblasenstein mit akuter Cholezystitis: Ohne Angabe einer Gallenwegsobstruktion;1;1;0
K80.01;Gallenblasenstein mit akuter Cholezystitis: Mit Gallenwegsobstruktion;1;0;0
K80.10;Gallenblasenstein mit sonstiger Cholezystitis: Ohne Angabe einer Gallenwegsobstruktion;1;1;0
K80.11;Gallenblasenstein mit sonstiger Cholezystitis: Mit Gallenwegsobstruktion;1;0;0
K80.20;Gallenblasenstein ohne Cholezystitis: Ohne Angabe einer Gallenwegsobstruktion;1;1;0
K80.21;Gallenblasenstein ohne Cholezystitis: Mit Gallenwegsobstruktion;1;1;0
K80.30;Gallengangsstein mit Cholangitis: Ohne Angabe einer Gallenwegsobstruktion;1;0;0
K80.31;Gallengangsstein mit Cholangitis: Mit Gallenwegsobstruktion;1;1;0
K80.40;Gallengangsstein mit Cholezystitis: Ohne Angabe einer Gallenwegsobstruktion;1;0;0
K80.50;Gallengangsstein ohne Cholangitis oder Cholezystitis: Ohne Angabe einer Gallenwegsobstruktion;1;1;0
K80.51;Gallengangsstein ohne Cholangitis oder Cholezystitis: Mit Gallenwegsobstruktion;1;0;0
K80.80;Sonstige Cholelithiasis: Ohne Angabe einer Gallenwegsobstruktion;1;0;0
K81.0;Akute Cholezystitis;1;1;0
K81.1;Chronische Cholezystitis;1;1;0
K81.9;Cholezystitis, nicht näher bezeichnet;1;0;0
K82.1;Hydrops der Gallenblase;1;1;0
K82.4;Cholesteatose der Gallenblase;0;1;0
K82.8;Sonstige näher bezeichnete Krankheiten der Gallenblase;1;1;0
K82.9;Krankheit der Gallenblase, nicht näher bezeichnet;0;1;0
K83.0;Cholangitis;1;1;0
K83.1;Verschluss des Gallenganges;1;1;0
K85.00;Idiopathische akute Pankreatitis: Ohne Angabe einer Organkomplikation;1;0;0
K85.10;Biliäre akute Pankreatitis: Ohne Angabe einer Organkomplikation;1;1;0
K85.20;Alkoholinduzierte akute Pankreatitis: Ohne Angabe einer Organkomplikation;1;0;0
K85.21;Alkoholinduzierte akute Pankreatitis: Mit Organkomplikation;1;0;0
K85.80;Sonstige akute Pankreatitis: Ohne Angabe einer Organkomplikation;1;1;0
K85.81;Sonstige akute Pankreatitis: Mit Organkomplikation;1;0;0
K85.90;Akute Pankreatitis, nicht näher bezeichnet: Ohne Angabe einer Organkomplikation;1;0;0
K86.0;Alkoholinduzierte chronische Pankreatitis;0;1;0
K86.1;Sonstige chronische Pankreatitis;1;1;0
K86.2;Pankreaszyste;1;1;0
K86.8;Sonstige näher bezeichnete Krankheiten des Pankreas;1;1;0
K90.0;Zöliakie;1;1;0
K91.0;Erbrechen nach gastrointestinalem chirurgischem Eingriff;0;1;0
K91.3;Postoperativer Darmverschluss;0;1;0
K91.83;Insuffizienzen von Anastomosen und Nähten nach Operationen am sonstigen Verdauungstrakt;0;1;0
K91.88;Sonstige Krankheiten des Verdauungssystems nach medizinischen Maßnahmen, anderenorts nicht klassifiziert;1;1;0
K92.0;Hämatemesis;1;1;0
K92.1;Meläna;1;1;0
K92.2;Gastrointestinale Blutung, nicht näher bezeichnet;1;1;0
L01.0;Impetigo contagiosa [jeder Erreger] [jede Lokalisation];1;0;0
L02.0;Hautabszess, Furunkel und Karbunkel im Gesicht;1;1;0
L02.1;Hautabszess, Furunkel und Karbunkel am Hals;1;1;0
L02.2;Hautabszess, Furunkel und Karbunkel am Rumpf;1;1;0
L02.3;Hautabszess, Furunkel und Karbunkel am Gesäß;1;1;0
L02.4;Hautabszess, Furunkel und Karbunkel an Extremitäten;1;1;0
L02.9;Hautabszess, Furunkel und Karbunkel, nicht näher bezeichnet;1;0;0
L03.01;Phlegmone an Fingern;1;1;0
L03.02;Phlegmone an Zehen;1;1;0
L03.10;Phlegmone an der oberen Extremität;1;1;0
L03.11;Phlegmone an der unteren Extremität;1;1;0
L03.2;Phlegmone im Gesicht;1;1;0
L03.3;Phlegmone am Rumpf;1;1;0
L03.8;Phlegmone an sonstigen Lokalisationen;1;1;0
L03.9;Phlegmone, nicht näher bezeichnet;1;1;0
L04.0;Akute Lymphadenitis an Gesicht, Kopf und Hals;1;1;0
L04.3;Akute Lymphadenitis an der unteren Extremität;0;1;0
L04.9;Akute Lymphadenitis, nicht näher bezeichnet;0;1;0
L05.0;Pilonidalzyste mit Abszess;1;1;0
L05.9;Pilonidalzyste ohne Abszess;1;1;0
L08.0;Pyodermie;1;1;0
L08.8;Sonstige näher bezeichnete lokale Infektionen der Haut und der Unterhaut;1;1;0
L08.9;Lokale Infektion der Haut und der Unterhaut, nicht näher bezeichnet;1;0;0
L12.0;Bullöses Pemphigoid;1;0;0
L13.0;Dermatitis herpetiformis [Duhring];1;0;0
L20.8;Sonstiges atopisches [endogenes] Ekzem;1;1;0
L20.9;Atopisches [endogenes] Ekzem, nicht näher bezeichnet;1;1;0
L22;Windeldermatitis;1;1;0
L23.0;Allergische Kontaktdermatitis durch Metalle;0;1;0
L23.1;Allergische Kontaktdermatitis durch Klebstoffe;0;1;0
L23.5;Allergische Kontaktdermatitis durch sonstige chemische Produkte;0;1;0
L23.8;Allergische Kontaktdermatitis durch sonstige Agenzien;1;1;0
L23.9;Allergische Kontaktdermatitis, nicht näher bezeichnete Ursache;1;1;0
L27.0;Generalisierte Hauteruption durch Drogen oder Arzneimittel;1;1;0
L27.1;Lokalisierte Hauteruption durch Drogen oder Arzneimittel;1;1;0
L28.1;Prurigo nodularis;1;1;0
L28.2;Sonstige Prurigo;1;1;0
L29.0;Pruritus ani;0;1;0
L29.8;Sonstiger Pruritus;1;1;0
L29.9;Pruritus, nicht näher bezeichnet;0;1;0
L30.0;Nummuläres Ekzem;1;1;0
L30.1;Dyshidrosis [Pompholyx];1;1;0
L30.3;Ekzematoide Dermatitis;1;1;0
L30.4;Intertriginöses Ekzem;1;1;0
L30.8;Sonstige näher bezeichnete Dermatitis;1;1;0
L30.9;Dermatitis, nicht näher bezeichnet;1;1;0
L40.0;Psoriasis vulgaris;1;1;0
L40.3;Psoriasis pustulosa palmoplantaris;1;1;0
L40.4;Psoriasis guttata;1;0;0
L40.5;Psoriasis-Arthropathie;1;1;0
L40.8;Sonstige Psoriasis;1;1;0
L40.9;Psoriasis, nicht näher bezeichnet;1;1;0
L43.0;Lichen ruber hypertrophicus;1;0;0
L43.8;Sonstiger Lichen ruber planus;1;0;0
L50.0;Allergische Urtikaria;1;1;0
L50.8;Sonstige Urtikaria;1;1;0
L50.9;Urtikaria, nicht näher bezeichnet;1;0;0
L51.8;Sonstiges Erythema exsudativum multiforme;1;0;0
L52;Erythema nodosum;1;0;0
L53.9;Erythematöse Krankheit, nicht näher bezeichnet;0;1;0
L56.8;Sonstige näher bezeichnete akute Hautveränderungen durch Ultraviolettstrahlen;0;1;0
L57.0;Aktinische Keratose;1;1;0
L57.8;Sonstige Hautveränderungen durch chronische Exposition gegenüber nichtionisierender Strahlung;0;1;0
L58.0;Akute Radiodermatitis;1;1;0
L60.0;Unguis incarnatus;1;1;0
L70.4;Acne infantum;1;0;0
L71.1;Rhinophym;1;0;0
L71.8;Sonstige Rosazea;1;1;0
L72.0;Epidermalzyste;1;0;0
L72.1;Trichilemmalzyste;1;1;0
L73.2;Hidradenitis suppurativa;1;1;0
L74.8;Sonstige Krankheiten der ekkrinen Schweißdrüsen;1;0;0
L81.4;Sonstige Melanin-Hyperpigmentierung;0;1;0
L82;Seborrhoische Keratose;1;1;0
L84;Hühneraugen und Horn- (Haut-) Schwielen;0;1;0
L85.1;Erworbene Keratosis palmoplantaris [Erworbenes Keratoma palmoplantare];0;1;0
L85.3;Xerosis cutis;0;1;0
L85.9;Epidermisverdickung, nicht näher bezeichnet;0;1;0
L89.04;Dekubitus 1. Grades: Kreuzbein;0;1;0
L89.05;Dekubitus 1. Grades: Sitzbein;0;1;0
L89.06;Dekubitus 1. Grades: Trochanter;0;1;0
L89.07;Dekubitus 1. Grades: Ferse;0;1;0
L89.08;Dekubitus 1. Grades: Sonstige Lokalisationen der unteren Extremität;0;1;0
L89.14;Dekubitus 2. Grades: Kreuzbein;0;1;0
L89.15;Dekubitus 2. Grades: Sitzbein;0;1;0
L89.17;Dekubitus 2. Grades: Ferse;0;1;0
L89.18;Dekubitus 2. Grades: Sonstige Lokalisationen der unteren Extremität;0;1;0
L89.19;Dekubitus 2. Grades: Sonstige und nicht näher bezeichnete Lokalisationen;0;1;0
L89.24;Dekubitus 3. Grades: Kreuzbein;0;1;0
L89.25;Dekubitus 3. Grades: Sitzbein;0;1;0
L89.27;Dekubitus 3. Grades: Ferse;0;1;0
L89.28;Dekubitus 3. Grades: Sonstige Lokalisationen der unteren Extremität;0;1;0
L89.35;Dekubitus 4. Grades: Sitzbein;0;1;0
L89.37;Dekubitus 4. Grades: Ferse;0;1;0
L89.38;Dekubitus 4. Grades: Sonstige Lokalisationen der unteren Extremität;0;1;0
L90.0;Lichen sclerosus et atrophicus;1;0;0
L90.5;Narben und Fibrosen der Haut;1;1;0
L91.0;Hypertrophe Narbe;1;1;0
L92.3;Fremdkörpergranulom der Haut und der Unterhaut;1;0;0
L93.0;Diskoider Lupus erythematodes;1;0;0
L94.0;Sclerodermia circumscripta [Morphaea];1;0;0
L95.8;Sonstige Vaskulitis, die auf die Haut begrenzt ist;1;0;0
L97;Ulcus cruris, anderenorts nicht klassifiziert;1;1;0
L98.4;Chronisches Ulkus der Haut, anderenorts nicht klassifiziert;1;1;0
L98.8;Sonstige näher bezeichnete Krankheiten der Haut und der Unterhaut;1;1;0
L98.9;Krankheit der Haut und der Unterhaut, nicht näher bezeichnet;0;1;0
M00.01;Arthritis und Polyarthritis durch Staphylokokken: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];1;0;0
M00.06;Arthritis und Polyarthritis durch Staphylokokken: Unterschenkel [Fibula, Tibia, Kniegelenk];1;1;0
M00.91;Eitrige Arthritis, nicht näher bezeichnet: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];1;1;0
M00.96;Eitrige Arthritis, nicht näher bezeichnet: Unterschenkel [Fibula, Tibia, Kniegelenk];1;1;0
M02.90;Reaktive Arthritis, nicht näher bezeichnet: Mehrere Lokalisationen;1;0;0
M02.91;Reaktive Arthritis, nicht näher bezeichnet: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M02.96;Reaktive Arthritis, nicht näher bezeichnet: Unterschenkel [Fibula, Tibia, Kniegelenk];1;1;0
M05.80;Sonstige seropositive chronische Polyarthritis: Mehrere Lokalisationen;1;1;0
M05.86;Sonstige seropositive chronische Polyarthritis: Unterschenkel [Fibula, Tibia, Kniegelenk];1;0;0
M05.87;Sonstige seropositive chronische Polyarthritis: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];1;1;0
M05.90;Seropositive chronische Polyarthritis, nicht näher bezeichnet: Mehrere Lokalisationen;1;1;0
M05.96;Seropositive chronische Polyarthritis, nicht näher bezeichnet: Unterschenkel [Fibula, Tibia, Kniegelenk];1;0;0
M05.97;Seropositive chronische Polyarthritis, nicht näher bezeichnet: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];1;0;0
M05.99;Seropositive chronische Polyarthritis, nicht näher bezeichnet: Nicht näher bezeichnete Lokalisation;0;1;0
M06.00;Seronegative chronische Polyarthritis: Mehrere Lokalisationen;1;1;0
M06.47;Entzündliche Polyarthropathie: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];1;1;0
M06.80;Sonstige näher bezeichnete chronische Polyarthritis: Mehrere Lokalisationen;1;1;0
M06.84;Sonstige näher bezeichnete chronische Polyarthritis: Hand [Finger, Handwurzel, Mittelhand, Gelenke zwischen diesen Knochen];1;1;0
M06.87;Sonstige näher bezeichnete chronische Polyarthritis: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];1;0;0
M06.89;Sonstige näher bezeichnete chronische Polyarthritis: Nicht näher bezeichnete Lokalisation;0;1;0
M06.90;Chronische Polyarthritis, nicht näher bezeichnet: Mehrere Lokalisationen;1;1;0
M06.93;Chronische Polyarthritis, nicht näher bezeichnet: Unterarm [Radius, Ulna, Handgelenk];1;0;0
M06.94;Chronische Polyarthritis, nicht näher bezeichnet: Hand [Finger, Handwurzel, Mittelhand, Gelenke zwischen diesen Knochen];1;0;0
M06.97;Chronische Polyarthritis, nicht näher bezeichnet: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];1;0;0
M06.99;Chronische Polyarthritis, nicht näher bezeichnet: Nicht näher bezeichnete Lokalisation;1;1;0
M07.30;Sonstige psoriatische Arthritiden: Mehrere Lokalisationen;0;1;0
M07.39;Sonstige psoriatische Arthritiden: Nicht näher bezeichnete Lokalisation;0;1;0
M10.00;Idiopathische Gicht: Mehrere Lokalisationen;1;1;0
M10.04;Idiopathische Gicht: Hand [Finger, Handwurzel, Mittelhand, Gelenke zwischen diesen Knochen];1;1;0
M10.06;Idiopathische Gicht: Unterschenkel [Fibula, Tibia, Kniegelenk];1;1;0
M10.07;Idiopathische Gicht: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];1;1;0
M10.09;Idiopathische Gicht: Nicht näher bezeichnete Lokalisation;1;1;0
M10.47;Sonstige sekundäre Gicht: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];1;0;0
M10.90;Gicht, nicht näher bezeichnet: Mehrere Lokalisationen;0;1;0
M10.97;Gicht, nicht näher bezeichnet: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];0;1;0
M10.99;Gicht, nicht näher bezeichnet: Nicht näher bezeichnete Lokalisation;1;1;0
M11.20;Sonstige Chondrokalzinose: Mehrere Lokalisationen;0;1;0
M11.26;Sonstige Chondrokalzinose: Unterschenkel [Fibula, Tibia, Kniegelenk];1;1;0
M11.86;Sonstige näher bezeichnete Kristall-Arthropathien: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
