IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
S70.0;Prellung der Hüfte;1;1;0
S70.1;Prellung des Oberschenkels;1;1;0
S71.84;Weichteilschaden I. Grades bei geschlossener Fraktur oder Luxation der Hüfte und des Oberschenkels;0;1;0
S71.85;Weichteilschaden II. Grades bei geschlossener Fraktur oder Luxation der Hüfte und des Oberschenkels;0;1;0
S71.86;Weichteilschaden III. Grades bei geschlossener Fraktur oder Luxation der Hüfte und des Oberschenkels;0;1;0
S72.00;Schenkelhalsfraktur: Teil nicht näher bezeichnet;1;1;0
S72.01;Schenkelhalsfraktur: Intrakapsulär;1;1;0
S72.03;Schenkelhalsfraktur: Subkapital;1;1;0
S72.04;Schenkelhalsfraktur: Mediozervikal;1;1;0
S72.05;Schenkelhalsfraktur: Basis;1;0;0
S72.08;Schenkelhalsfraktur: Sonstige Teile;1;1;0
S72.10;Femurfraktur: Trochantär, nicht näher bezeichnet;1;1;0
S72.11;Femurfraktur: Intertrochantär;1;1;0
S72.2;Subtrochantäre Fraktur;1;1;0
S72.3;Fraktur des Femurschaftes;1;1;0
S72.40;Distale Fraktur des Femurs: Teil nicht näher bezeichnet;1;1;0
S72.41;Distale Fraktur des Femurs: Condylus (lateralis) (medialis);1;0;0
S72.43;Distale Fraktur des Femurs: Suprakondylär;1;0;0
S72.44;Distale Fraktur des Femurs: Interkondylär;1;0;0
S72.9;Fraktur des Femurs, Teil nicht näher bezeichnet;1;1;0
S73.00;Luxation der Hüfte: Nicht näher bezeichnet;1;1;0
S76.1;Verletzung des Muskels und der Sehne des M. quadriceps femoris;1;1;0
S78.9;Traumatische Amputation an Hüfte und Oberschenkel, Höhe nicht näher bezeichnet;0;1;0
S80.0;Prellung des Knies;1;1;0
S80.1;Prellung sonstiger und nicht näher bezeichneter Teile des Unterschenkels;0;1;0
S80.81;Sonstige oberflächliche Verletzungen des Unterschenkels: Schürfwunde;0;1;0
S81.0;Offene Wunde des Knies;0;1;0
S81.80;Nicht näher bezeichnete offene Wunde sonstiger Teile des Unterschenkels;1;1;0
S81.84;Weichteilschaden I. Grades bei geschlossener Fraktur oder Luxation des Unterschenkels;0;1;0
S81.85;Weichteilschaden II. Grades bei geschlossener Fraktur oder Luxation des Unterschenkels;0;1;0
S81.87;Weichteilschaden I. Grades bei offener Fraktur oder Luxation des Unterschenkels;0;1;0
S81.88;Weichteilschaden II. Grades bei offener Fraktur oder Luxation des Unterschenkels;0;1;0
S81.9;Offene Wunde des Unterschenkels, Teil nicht näher bezeichnet;0;1;0
S82.0;Fraktur der Patella;1;1;0
S82.11;Fraktur des proximalen Endes der Tibia: Mit Fraktur der Fibula (jeder Teil);1;0;0
S82.18;Fraktur des proximalen Endes der Tibia: Sonstige;1;1;0
S82.21;Fraktur des Tibiaschaftes: Mit Fraktur der Fibula (jeder Teil);1;1;0
S82.28;Fraktur des Tibiaschaftes: Sonstige;1;0;0
S82.31;Distale Fraktur der Tibia: Mit Fraktur der Fibula (jeder Teil);1;0;0
S82.38;Distale Fraktur der Tibia: Sonstige;0;1;0
S82.5;Fraktur des Innenknöchels;1;1;0
S82.6;Fraktur des Außenknöchels;1;1;0
S82.81;Bimalleolarfraktur;1;1;0
S82.82;Trimalleolarfraktur;1;1;0
S82.88;Frakturen sonstiger Teile der Unterschenkels;1;1;0
S82.9;Fraktur des Unterschenkels, Teil nicht näher bezeichnet;0;1;0
S83.0;Luxation der Patella;1;0;0
S83.2;Meniskusriss, akut;0;1;0
S86.0;Verletzung der Achillessehne;1;1;0
S90.0;Prellung der Knöchelregion;0;1;0
S90.1;Prellung einer oder mehrerer Zehen ohne Schädigung des Nagels;0;1;0
S90.2;Prellung einer oder mehrerer Zehen mit Schädigung des Nagels;1;0;0
S90.3;Prellung sonstiger und nicht näher bezeichneter Teile des Fußes;0;1;0
S90.84;Sonstige oberflächliche Verletzungen der Knöchelregion und des Fußes: Oberflächlicher Fremdkörper (Splitter);1;0;0
S91.0;Offene Wunde der Knöchelregion;0;1;0
S91.1;Offene Wunde einer oder mehrerer Zehen ohne Schädigung des Nagels;0;1;0
S91.3;Offene Wunde sonstiger Teile des Fußes;0;1;0
S91.84;Weichteilschaden I. Grades bei geschlossener Fraktur oder Luxation des Fußes;0;1;0
S92.0;Fraktur des Kalkaneus;1;1;0
S92.3;Fraktur der Mittelfußknochen;1;1;0
S92.4;Fraktur der Großzehe;0;1;0
S92.5;Fraktur einer sonstigen Zehe;0;1;0
S93.0;Luxation des oberen Sprunggelenkes;0;1;0
S93.2;Traumatische Ruptur von Bändern in Höhe des oberen Sprunggelenkes und des Fußes;0;1;0
S93.40;Verstauchung und Zerrung des oberen Sprunggelenkes: Teil nicht näher bezeichnet;1;1;0
T00.9;Multiple oberflächliche Verletzungen, nicht näher bezeichnet;0;1;0
T08.0;Fraktur der Wirbelsäule, Höhe nicht näher bezeichnet: geschlossen oder o.n.A.;1;1;0
T09.05;Oberflächliche Verletzung des Rumpfes, Höhe nicht näher bezeichnet: Prellung;0;1;0
T14.01;Oberflächliche Verletzung an einer nicht näher bezeichneten Körperregion: Schürfwunde;0;1;0
T14.05;Oberflächliche Verletzung an einer nicht näher bezeichneten Körperregion: Prellung;1;1;0
T14.1;Offene Wunde an einer nicht näher bezeichneten Körperregion;1;1;0
T14.3;Luxation, Verstauchung und Zerrung an einer nicht näher bezeichneten Körperregion;0;1;0
T14.6;Verletzung von Muskeln und Sehnen an einer nicht näher bezeichneten Körperregion;0;1;0
T14.9;Verletzung, nicht näher bezeichnet;0;1;0
T15.0;Fremdkörper in der Kornea;1;1;0
T15.1;Fremdkörper im Konjunktivalsack;0;1;0
T16;Fremdkörper im Ohr;1;1;0
T17.1;Fremdkörper im Nasenloch;1;1;0
T17.2;Fremdkörper im Rachen;1;1;0
T17.4;Fremdkörper in der Trachea;1;1;0
T17.9;Fremdkörper in den Atemwegen, Teil nicht näher bezeichnet;1;0;0
T18.1;Fremdkörper im Ösophagus;1;0;0
T18.2;Fremdkörper im Magen;1;0;0
T18.9;Fremdkörper im Verdauungstrakt, Teil nicht näher bezeichnet;1;0;0
T21.22;Verbrennung Grad 2a des Rumpfes: Thoraxwand mit Ausnahme von Brustdrüse und -warze;0;1;0
T21.23;Verbrennung Grad 2a des Rumpfes: Bauchdecke;0;1;0
T22.21;Verbrennung Grad 2a der Schulter und des Armes, ausgenommen Handgelenk und Hand: Unterarm und Ellenbogen;1;1;0
T23.20;Verbrennung Grad 2a des Handgelenkes und der Hand;1;1;0
T24.20;Verbrennung Grad 2a der Hüfte und des Beines, ausgenommen Knöchelregion und Fuß;1;0;0
T24.21;Verbrennung Grad 2b der Hüfte und des Beines, ausgenommen Knöchelregion und Fuß;1;1;0
T25.20;Verbrennung Grad 2a der Knöchelregion und des Fußes;1;1;0
T31.00;Verbrennungen von weniger als 10 % der Körperoberfläche: Weniger als 10 % oder nicht näher bezeichneter Anteil von Verbrennungen 3. Grades;0;1;0
T31.10;Verbrennungen von 10-19 % der Körperoberfläche: Weniger als 10 % oder nicht näher bezeichneter Anteil von Verbrennungen 3. Grades;0;1;0
T45.5;Vergiftung: Antikoagulanzien;0;1;0
T46.0;Vergiftung: Herzglykoside und Arzneimittel mit ähnlicher Wirkung;0;1;0
T50.9;Vergiftung: Sonstige und nicht näher bezeichnete Arzneimittel, Drogen und biologisch aktive Substanzen;1;1;0
T51.0;Toxische Wirkung: Äthanol;1;1;0
T51.9;Toxische Wirkung: Alkohol, nicht näher bezeichnet;1;1;0
T58;Toxische Wirkung von Kohlenmonoxid;1;0;0
T63.4;Toxische Wirkung: Gift sonstiger Arthropoden;1;1;0
T69.1;Frostbeulen;1;0;0
T75.3;Kinetose;1;0;0
T75.4;Schäden durch elektrischen Strom;1;0;0
T78.0;Anaphylaktischer Schock durch Nahrungsmittelunverträglichkeit;1;0;0
T78.1;Sonstige Nahrungsmittelunverträglichkeit, anderenorts nicht klassifiziert;1;1;0
T78.2;Anaphylaktischer Schock, nicht näher bezeichnet;1;1;0
T78.3;Angioneurotisches Ödem;1;1;0
T78.4;Allergie, nicht näher bezeichnet;1;1;0
T78.8;Sonstige unerwünschte Nebenwirkungen, anderenorts nicht klassifiziert;1;1;0
T79.3;Posttraumatische Wundinfektion, anderenorts nicht klassifiziert;0;1;0
T79.69;Traumatische Muskelischämie nicht näher bezeichneter Lokalisation;0;1;0
T79.8;Sonstige Frühkomplikationen eines Traumas;0;1;0
T79.9;Nicht näher bezeichnete Frühkomplikation eines Traumas;0;1;0
T80.1;Gefäßkomplikationen nach Infusion, Transfusion oder Injektion zu therapeutischen Zwecken;0;1;0
T80.8;Sonstige Komplikationen nach Infusion, Transfusion oder Injektion zu therapeutischen Zwecken;0;1;0
T81.0;Blutung und Hämatom als Komplikation eines Eingriffes, anderenorts nicht klassifiziert;1;1;0
T81.2;Versehentliche Stich- oder Risswunde während eines Eingriffes, anderenorts nicht klassifiziert;0;1;0
T81.3;Aufreißen einer Operationswunde, anderenorts nicht klassifiziert;1;1;0
T81.4;Infektion nach einem Eingriff, anderenorts nicht klassifiziert;1;1;0
T81.8;Sonstige Komplikationen bei Eingriffen, anderenorts nicht klassifiziert;1;1;0
T81.9;Nicht näher bezeichnete Komplikation eines Eingriffes;0;1;0
T82.0;Mechanische Komplikation durch eine Herzklappenprothese;0;1;0
T82.1;Mechanische Komplikation durch ein kardiales elektronisches Gerät;0;1;0
T82.3;Mechanische Komplikation durch sonstige Gefäßtransplantate;1;1;0
T82.4;Mechanische Komplikation durch Gefäßkatheter bei Dialyse;1;1;0
T82.5;Mechanische Komplikation durch sonstige Geräte und Implantate im Herzen und in den Gefäßen;1;1;0
T82.7;Infektion und entzündliche Reaktion durch sonstige Geräte, Implantate oder Transplantate im Herzen und in den Gefäßen;1;1;0
T82.8;Sonstige näher bezeichnete Komplikationen durch Prothesen, Implantate oder Transplantate im Herzen und in den Gefäßen;1;1;0
T82.9;Nicht näher bezeichnete Komplikation durch Prothese, Implantat oder Transplantat im Herzen und in den Gefäßen;1;1;0
T83.0;Mechanische Komplikation durch einen Harnwegskatheter (Verweilkatheter);1;1;0
T83.1;Mechanische Komplikation durch sonstige Geräte oder Implantate im Harntrakt;0;1;0
T83.5;Infektion und entzündliche Reaktion durch Prothese, Implantat oder Transplantat im Harntrakt;0;1;0
T84.0;Mechanische Komplikation durch eine Gelenkendoprothese;1;1;0
T84.1;Mechanische Komplikation durch eine interne Osteosynthesevorrichtung an Extremitätenknochen;1;1;0
T84.2;Mechanische Komplikation durch eine interne Osteosynthesevorrichtung an sonstigen Knochen;1;1;0
T84.5;Infektion und entzündliche Reaktion durch eine Gelenkendoprothese;1;1;0
T84.6;Infektion und entzündliche Reaktion durch eine interne Osteosynthesevorrichtung [jede Lokalisation];1;1;0
T84.8;Sonstige Komplikationen durch orthopädische Endoprothesen, Implantate oder Transplantate;1;1;0
T84.9;Nicht näher bezeichnete Komplikation durch orthopädische Endoprothese, Implantat oder Transplantat;0;1;0
T85.0;Mechanische Komplikation durch einen ventrikulären, intrakraniellen Shunt;1;1;0
T85.5;Mechanische Komplikation durch gastrointestinale Prothesen, Implantate oder Transplantate;1;1;0
T85.6;Mechanische Komplikation durch sonstige näher bezeichnete interne Prothesen, Implantate oder Transplantate;1;0;0
T85.71;Infektion und entzündliche Reaktion durch Katheter zur Peritonealdialyse;0;1;0
T85.78;Infektion und entzündliche Reaktion durch sonstige interne Prothesen, Implantate oder Transplantate;1;0;0
T85.88;Sonstige Komplikationen durch interne Prothesen, Implantate oder Transplantate, anderenorts nicht klassifiziert;0;1;0
T85.9;Nicht näher bezeichnete Komplikation durch interne Prothese, Implantat oder Transplantat;0;1;0
T86.00;Versagen eines Transplantates hämatopoetischer Stammzellen;1;1;0
T86.01;Akute Graft-versus-host-Krankheit, Grad I und II;1;1;0
T86.02;Akute Graft-versus-host-Krankheit, Grad III und IV;1;1;0
T86.03;Chronische Graft-versus-host-Krankheit, begrenzte Form;1;1;0
T86.04;Chronische Graft-versus-host-Krankheit, ausgeprägte Form;1;1;0
T86.09;Graft-versus-host-Krankheit, nicht näher bezeichnet;1;1;0
T86.10;Akute Funktionsverschlechterung eines Nierentransplantates;0;1;0
T86.11;Chronische Funktionsverschlechterung eines Nierentransplantates;0;1;0
T86.19;Sonstige und nicht näher bezeichnete Funktionsstörung, Versagen und Abstoßung eines Nierentransplantates;0;1;0
T86.2;Versagen und Abstoßung eines Herztransplantates;0;1;0
T86.3;Versagen und Abstoßung eines Herz-Lungen-Transplantates;1;0;0
T86.81;Versagen und Abstoßung: Lungentransplantat;1;1;0
T86.88;Versagen und Abstoßung: Sonstige transplantierte Organe und Gewebe;0;1;0
T86.9;Versagen und Abstoßung eines nicht näher bezeichneten transplantierten Organes und Gewebes;0;1;0
T87.4;Infektion des Amputationsstumpfes;0;1;0
T87.6;Sonstige und nicht näher bezeichnete Komplikationen am Amputationsstumpf;1;1;0
T88.6;Anaphylaktischer Schock als unerwünschte Nebenwirkung eines indikationsgerechten Arzneimittels oder einer indikationsgerechten Droge bei ordnungsgemäßer Verabreichung;1;0;0
T88.7;Nicht näher bezeichnete unerwünschte Nebenwirkung eines Arzneimittels oder einer Droge;1;1;0
T88.8;Sonstige näher bezeichnete Komplikationen bei chirurgischen Eingriffen und medizinischer Behandlung, anderenorts nicht klassifiziert;0;1;0
T89.00;Komplikationen einer offenen Wunde: Nicht näher bezeichnet;1;0;0
T89.02;Komplikationen einer offenen Wunde: Infektion;0;1;0
T89.03;Komplikationen einer offenen Wunde: Sonstige;1;1;0
T90.5;Folgen einer intrakraniellen Verletzung;1;1;0
T91.1;Folgen einer Fraktur der Wirbelsäule;0;1;0
T91.2;Folgen einer sonstigen Fraktur des Thorax und des Beckens;0;1;0
T91.3;Folgen einer Verletzung des Rückenmarkes;0;1;0
T92.1;Folgen einer Fraktur des Armes;0;1;0
T92.2;Folgen einer Fraktur in Höhe des Handgelenkes und der Hand;0;1;0
T93.1;Folgen einer Fraktur des Femurs;0;1;0
T93.2;Folgen sonstiger Frakturen der unteren Extremität;0;1;0
T94.0;Folgen von Verletzungen mehrerer Körperregionen;0;1;0
T98.3;Folgen von Komplikationen bei chirurgischen Eingriffen und medizinischer Behandlung, anderenorts nicht klassifiziert;0;1;0
U50.00;Keine oder geringe motorische Funktionseinschränkung: Barthel-Index: 100 Punkte;0;1;0
U50.01;Keine oder geringe motorische Funktionseinschränkung: Motorischer FIM: 85-91 Punkte;0;1;0
U50.10;Leichte motorische Funktionseinschränkung: Barthel-Index: 80-95 Punkte;0;1;0
U50.11;Leichte motorische Funktionseinschränkung: Motorischer FIM: 69-84 Punkte;0;1;0
U50.20;Mittlere motorische Funktionseinschränkung: Barthel-Index: 60-75 Punkte;0;1;0
U50.21;Mittlere motorische Funktionseinschränkung: Motorischer FIM: 59-68 Punkte;0;1;0
U50.30;Mittelschwere motorische Funktionseinschränkung: Barthel-Index: 40-55 Punkte;0;1;0
U50.31;Mittelschwere motorische Funktionseinschränkung: Motorischer FIM: 43-58 Punkte;0;1;0
U50.40;Schwere motorische Funktionseinschränkung: Barthel-Index: 20-35 Punkte;0;1;0
U50.41;Schwere motorische Funktionseinschränkung: Motorischer FIM: 31-42 Punkte;0;1;0
U50.50;Sehr schwere motorische Funktionseinschränkung: Barthel-Index: 0-15 Punkte;0;1;0
U51.00;Keine oder leichte kognitive Funktionseinschränkung: Erweiterter Barthel-Index: 70-90 Punkte;0;1;0
U51.01;Keine oder leichte kognitive Funktionseinschränkung: Kognitiver FIM: 30-35 Punkte;0;1;0
U51.02;Keine oder leichte kognitive Funktionseinschränkung: MMSE: 24-30 Punkte;0;1;0
U51.10;Mittlere kognitive Funktionseinschränkung: Erweiterter Barthel-Index: 20-65 Punkte;0;1;0
U51.11;Mittlere kognitive Funktionseinschränkung: Kognitiver FIM: 11-29 Punkte;0;1;0
U51.12;Mittlere kognitive Funktionseinschränkung: MMSE: 17-23 Punkte;0;1;0
U51.20;Schwere kognitive Funktionseinschränkung: Erweiterter Barthel-Index: 0-15 Punkte;0;1;0
U51.21;Schwere kognitive Funktionseinschränkung: Kognitiver FIM: 5-10 Punkte;0;1;0
U51.22;Schwere kognitive Funktionseinschränkung: MMSE: 0-16 Punkte;0;1;0
U52.0;Frührehabilitations-Barthel-Index: 31 und mehr Punkte;0;1;0
U52.1;Frührehabilitations-Barthel-Index: -75 bis 30 Punkte;0;1;0
U55.10;Erfolgte Registrierung zur Herztransplantation: Ohne Dringlichkeitsstufe U [Urgency] oder HU [High Urgency];1;0;0
U60.1;Klinische Kategorien der HIV-Krankheit: Kategorie A;0;1;0
U60.2;Klinische Kategorien der HIV-Krankheit: Kategorie B;0;1;0
U60.3;Klinische Kategorien der HIV-Krankheit: Kategorie C;0;1;0
U60.9;Klinische Kategorie der HIV-Krankheit nicht näher bezeichnet;0;1;0
U61.1;Anzahl der T-Helferzellen bei HIV-Krankheit: Kategorie 1;0;1;0
U61.2;Anzahl der T-Helferzellen bei HIV-Krankheit: Kategorie 2;0;1;0
U61.3;Anzahl der T-Helferzellen bei HIV-Krankheit: Kategorie 3;0;1;0
U61.9;Anzahl der (CD4+-) T-Helferzellen nicht näher bezeichnet;0;1;0
U69.00;Anderenorts klassifizierte, im Krankenhaus erworbene Pneumonie bei Patienten von 18 Jahren und älter;0;1;0
U69.11;Dauerhaft erworbene Blutgerinnungsstörung;0;1;0
U69.12;Temporäre Blutgerinnungsstörung;0;1;0
U80.00;Staphylococcus aureus mit Resistenz gegen Oxacillin oder Methicillin [MRSA];0;1;0
U80.20;Enterococcus faecalis mit Resistenz gegen Glykopeptid-Antibiotika;0;1;0
U80.21;Enterococcus faecalis mit Resistenz gegen Oxazolidinone oder mit High-Level-Aminoglykosid-Resistenz und ohne Resistenz gegen Glykopeptid-Antibiotika;0;1;0
U80.30;Enterococcus faecium mit Resistenz gegen Glykopeptid-Antibiotika;0;1;0
U80.31;Enterococcus faecium mit Resistenz gegen Oxazolidinone oder Streptogramine oder mit High-Level-Aminoglykosid-Resistenz und ohne Resistenz gegen Glykopeptid-Antibiotika;0;1;0
U80.4;Escherichia, Klebsiella und Proteus mit Resistenz gegen Chinolone, Carbapeneme, Amikacin, oder mit nachgewiesener Resistenz gegen alle Beta-Laktam-Antibiotika [ESBL-Resistenz];0;1;0
U80.5;Enterobacter, Citrobacter und Serratia mit Resistenz gegen Carbapeneme, Chinolone oder Amikacin;0;1;0
U80.6;Pseudomonas aeruginosa und andere Nonfermenter mit Resistenz gegen Carbapeneme, Chinolone, Amikacin, Ceftazidim oder Piperacillin/Tazobactam;0;1;0
U81;Bakterien mit Multiresistenz gegen Antibiotika;0;1;0
U85;Humanes Immundefizienz-Virus mit Resistenz gegen Virustatika oder Proteinaseinhibitoren;0;1;0
V99;Transportmittelunfall;0;1;0
X59.9;Sonstiger und nicht näher bezeichneter Unfall;0;1;0
Y57.9;Komplikationen durch Arzneimittel oder Drogen;0;1;0
Y69;Zwischenfälle bei chirurgischem Eingriff und medizinischer Behandlung;0;1;0
Y82.8;Zwischenfälle durch medizintechnische Geräte und Produkte;0;1;0
Y84.9;Zwischenfälle durch medizinische Maßnahmen, nicht näher bezeichnet;0;1;0
Z00.1;Gesundheitsvorsorgeuntersuchung eines Kindes;1;1;0
Z00.4;Allgemeine psychiatrische Untersuchung, anderenorts nicht klassifiziert;0;1;0
Z00.8;Sonstige Allgemeinuntersuchungen;0;1;0
Z01.0;Visusprüfung und Untersuchung der Augen;1;1;0
Z01.1;Hörprüfung und Untersuchung der Ohren;1;1;0
Z01.2;Untersuchung der Zähne;0;1;0
Z01.3;Messung des Blutdrucks;0;1;0
Z01.5;Diagnostische Haut- und Sensibilisierungstestung;1;1;0
Z01.6;Röntgenuntersuchung, anderenorts nicht klassifiziert;1;1;0
Z01.7;Laboruntersuchung;1;1;0
Z01.80;Abklärung einer Disposition für maligne Herzrhythmusstörungen;1;0;0
Z01.81;Abklärung einer Disposition für Kardiomyopathien;1;0;0
Z01.88;Sonstige näher bezeichnete spezielle Untersuchungen;1;1;0
Z01.9;Spezielle Untersuchung, nicht näher bezeichnet;1;1;0
Z03.0;Beobachtung bei Verdacht auf Tuberkulose;1;0;0
Z03.1;Beobachtung bei Verdacht auf bösartige Neubildung;1;1;0
Z03.2;Beobachtung bei Verdacht auf psychische Krankheiten oder Verhaltensstörungen;0;1;0
Z03.3;Beobachtung bei Verdacht auf neurologische Krankheit;1;1;0
Z03.4;Beobachtung bei Verdacht auf Herzinfarkt;1;1;0
Z03.5;Beobachtung bei Verdacht auf sonstige kardiovaskuläre Krankheiten;1;1;0
Z03.6;Beobachtung bei Verdacht auf toxische Wirkung von aufgenommenen Substanzen;1;1;0
Z03.8;Beobachtung bei sonstigen Verdachtsfällen;1;1;0
Z03.9;Beobachtung bei Verdachtsfall, nicht näher bezeichnet;1;1;0
Z04.3;Untersuchung und Beobachtung nach anderem Unfall;1;1;0
Z04.8;Untersuchung und Beobachtung aus sonstigen näher bezeichneten Gründen;1;1;0
Z04.9;Untersuchung und Beobachtung aus nicht näher bezeichnetem Grund;1;1;0
Z08.0;Nachuntersuchung nach chirurgischem Eingriff wegen bösartiger Neubildung;1;1;0
Z08.1;Nachuntersuchung nach Strahlentherapie wegen bösartiger Neubildung;1;1;0
Z08.2;Nachuntersuchung nach Chemotherapie wegen bösartiger Neubildung;1;1;0
Z08.7;Nachuntersuchung nach Kombinationstherapie wegen bösartiger Neubildung;1;1;0
Z08.8;Nachuntersuchung nach sonstiger Behandlung wegen bösartiger Neubildung;1;1;0
Z08.9;Nachuntersuchung nach nicht näher bezeichneter Behandlung wegen bösartiger Neubildung;1;1;0
Z09.0;Nachuntersuchung nach chirurgischem Eingriff wegen anderer Krankheitszustände;1;1;0
Z09.2;Nachuntersuchung nach Chemotherapie wegen anderer Krankheitszustände;1;1;0
Z09.7;Nachuntersuchung nach Kombinationsbehandlung wegen anderer Krankheitszustände;0;1;0
Z09.80;Nachuntersuchung nach Organtransplantation;1;1;0
Z09.88;Nachuntersuchung nach sonstiger Behandlung wegen anderer Krankheitszustände;1;1;0
Z09.9;Nachuntersuchung nach nicht näher bezeichneter Behandlung wegen anderer Krankheitszustände;1;0;0
Z10;Allgemeine Reihenuntersuchung bestimmter Bevölkerungsgruppen;1;1;0
Z11;Spezielle Verfahren zur Untersuchung auf infektiöse und parasitäre Krankheiten;0;1;0
Z12.0;Spezielle Verfahren zur Untersuchung auf Neubildung des Magens;0;1;0
Z12.1;Spezielle Verfahren zur Untersuchung auf Neubildung des Darmtraktes;0;1;0
Z12.5;Spezielle Verfahren zur Untersuchung auf Neubildung der Prostata;0;1;0
Z12.8;Spezielle Verfahren zur Untersuchung auf Neubildungen sonstiger Lokalisationen;0;1;0
Z13.0;Spezielle Verfahren zur Untersuchung auf Krankheiten des Blutes und der blutbildenden Organe und bestimmte Störungen mit Beteiligung des Immunsystems;1;1;0
Z13.1;Spezielle Verfahren zur Untersuchung auf Diabetes mellitus;1;1;0
Z13.2;Spezielle Verfahren zur Untersuchung auf Ernährungsstörungen;1;1;0
Z13.4;Spezielle Verfahren zur Untersuchung auf bestimmte Entwicklungsstörungen in der Kindheit;1;1;0
Z13.5;Spezielle Verfahren zur Untersuchung auf Augen- oder Ohrenkrankheiten;1;1;0
Z13.6;Spezielle Verfahren zur Untersuchung auf kardiovaskuläre Krankheiten;0;1;0
Z13.8;Spezielle Verfahren zur Untersuchung auf sonstige näher bezeichnete Krankheiten oder Störungen;1;1;0
Z20.1;Kontakt mit und Exposition gegenüber Tuberkulose;1;1;0
Z20.5;Kontakt mit und Exposition gegenüber Virushepatitis;0;1;0
Z20.6;Kontakt mit und Exposition gegenüber HIV [Humanes Immundefizienz-Virus];1;0;0
Z21;Asymptomatische HIV-Infektion [Humane Immundefizienz-Virusinfektion];1;1;0
Z22.1;Keimträger anderer infektiöser Darmkrankheiten;0;1;0
