ID_MDC;ID_Partition;ID_DRG;ID_Text
17 ;O;R04A;Andere hämatologische und solide Neubildungen mit bestimmter OR-Prozedur, mit äußerst schweren oder schweren CC
17 ;O;R04B;Andere hämatologische und solide Neubildungen mit anderer OR-Prozedur, mit äußerst schweren oder schweren CC
17 ;O;R05Z;Strahlentherapie bei hämatologischen und soliden Neubildungen, mehr als 9 Bestrahlungen oder bei akuter myeloischer Leukämie, Alter < 19 Jahre oder mit äußerst schweren CC
17 ;O;R06Z;Strahlentherapie bei hämatologischen und soliden Neubildungen, mehr als 9 Bestrahlungen oder bei akuter myeloischer Leukämie, Alter > 18 Jahre, ohne äußerst schwere CC
17 ;O;R07A;Strahlentherapie bei hämatologischen und soliden Neubildungen, weniger als 10 Bestrahlungen, außer bei akuter myeloischer Leukämie, Alter < 19 Jahre oder mit äußerst schweren CC
17 ;O;R07B;Strahlentherapie bei hämatologischen und soliden Neubildungen, weniger als 10 Bestrahlungen, außer bei akuter myeloischer Leukämie, Alter > 18 Jahre, ohne äußerst schwere CC
17 ;O;R11A;Lymphom und Leukämie mit bestimmter OR-Prozedur, mit schweren CC oder mit anderen OR-Prozeduren, mit äußerst schweren CC, Alter > 15 Jahre
17 ;O;R11B;Lymphom und Leukämie mit bestimmter OR-Prozedur, ohne äußerst schwere oder schwere CC oder mit anderen OR-Prozeduren, mit schweren CC
17 ;O;R11C;Lymphom und Leukämie mit anderen OR-Prozeduren ohne äußerst schwere oder schwere CC
17 ;O;R12A;Andere hämatologische und solide Neubildungen mit großen OR-Prozeduren, mit äußerst schweren CC oder komplexem Eingriff, ohne komplexe OR-Prozedur
17 ;O;R12B;Andere hämatologische und solide Neubildungen mit großen OR-Prozeduren ohne äußerst schwere CC, ohne komplexen Eingriff, mit komplexer OR-Prozedur
17 ;O;R12C;Andere hämatologische und solide Neubildungen mit großen OR-Prozeduren ohne äußerst schwere CC, ohne komplexen Eingriff, ohne komplexe OR-Prozedur
17 ;O;R13A;Andere hämatologische und solide Neubildungen mit bestimmter OR-Prozedur, ohne äußerst schwere oder schwere CC, mit komplexer OR-Prozedur oder komplizierender Konstellation
17 ;O;R13B;Andere hämatologische und solide Neubildungen mit bestimmter OR-Prozedur, ohne äußerst schwere oder schwere CC, ohne komplexe OR-Prozedur, ohne komplizierende Konstellation
17 ;O;R14Z;Andere hämatologische und solide Neubildungen mit anderen OR-Prozeduren ohne äußerst schwere oder schwere CC oder Therapie mit offenen Nukliden bei hämatologischen und soliden Neubildungen, mehr als ein Belegungstag
17 ;O;R16Z;Hochkomplexe Chemotherapie mit operativem Eingriff bei hämatologischen und soliden Neubildungen
17 ;O;R36Z;Intensivmedizinische Komplexbehandlung > 784 / 828 / 828 Aufwandspunkte bei hämatologischen und soliden Neubildungen
17 ;M;R60A;Akute myeloische Leukämie mit hochkomplexer Chemotherapie
17 ;M;R60B;Akute myeloische Leukämie mit intensiver Chemotherapie mit komplizierender Diagnose oder Dialyse oder Portimplantation oder intensivmedizinischer Komplexbehandlung > 392 / 368 / - Aufwandspunkte oder schwersten CC
17 ;M;R60C;Akute myeloische Leukämie mit int. Chemoth., äuß. schw. CC od. kompl. Diagnostik b. Leuk. od. mit mäß. kompl. Chemoth. mit best. kompliz. Faktoren od. mit äuß. schw. CC mit kompl. Diagnostik od. KomplBeh. MRE mit Dial. od. äuß. schw. CC od. schwerste CC
17 ;M;R60D;Akute myeloische Leukämie mit intensiver Chemoth., ohne kompliz. Diagnose, ohne Dialyse, ohne Portimpl., oh. intensivmed. Komplexbeh. > 392 / 368 / - AufwP., oh. äuß. schwere CC, oh. kompl. Diagnostik b. Leukämie od. mit Dialyse od. äußerst schweren CC
17 ;M;R60E;Akute myeloische Leukämie mit mäßig komplexer Chemotherapie, ohne komplizierende Diagnose, ohne Dialyse, ohne Portimplantation, ohne äußerst schwere CC oder mit lokaler Chemotherapie oder mit Komplexbehandlung bei multiresistenten Erregern
17 ;M;R60F;Akute myeloische Leukämie ohne Chemotherapie, ohne Dialyse, ohne äußerst schwere CC, ohne Komplexbehandlung bei multiresistenten Erregern
17 ;M;R61A;Lymphom und nicht akute Leukämie, mit Sepsis oder komplizierender Konstellation oder mit Agranulozytose, intrakranieller Metastase oder Portimplantation, mit äuß. schw. CC, Alter > 15 Jahre, mit hochkompl. Chemotherapie oder schwersten CC
17 ;M;R61B;Lymphom und nicht akute Leukämie mit Agranulozytose, intrakranieller Metastase oder Portimpl., mit äuß. schw. CC, Alter > 15 Jahre, od. mit äuß. schw. CC od. Tumorlyse-Syndrom od. Blastenkrise, mit kompl. Diagnostik bei Leukämie od. mit schwersten CC
17 ;M;R61C;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne komplizierende Konstellation, mit Agranulozytose oder Portimplantation oder Komplexbehandlung bei multiresistenten Erregern oder komplexer Diagnostik bei Leukämie, Alter < 16 Jahre
17 ;M;R61D;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne komplizierende Konstellation, ohne Agranulozytose, ohne Portimplantantation, mit äuß. schw. CC od. Tumorlyse-Syndrom od. Blastenkrise, ohne komplexe Diagnostik bei Leukämie, ohne schwerste CC
17 ;M;R61E;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne komplizierende Konstellation, mit Agranulozytose oder Portimplant. oder Komplexbeh. bei multiresistenten Erregern oder komplexer Diagnostik bei Leukämie, ohne äußerst schwere CC, Alter > 15 Jahre
17 ;M;R61F;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne kompliz. Konstellation, ohne Agranul., ohne Portimpl., ohne Komplexbeh. MRE, ohne kompl. Diagnostik bei Leukämie, ohne äuß. schw. CC, mit kompl. Diagnose oder Knochenaffektionen, Alter < 16 Jahre
17 ;M;R61G;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne kompliz. Konstellation, ohne Agranul., ohne Portimpl., ohne Komplexbeh. MRE, ohne kompl. Diagnostik bei Leukämie, ohne äuß. schw. CC, mit kompl. Diagnose oder Knochenaffektionen, Alter > 15 Jahre
17 ;M;R61H;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne kompliz. Konstellation, ohne Agranulozytose, ohne Portimplantation, ohne Komplexbeh. MRE, ohne kompl. Diagnostik bei Leukämie, ohne äuß. schw. CC, ohne kompl. Diagnose, ohne Knochenaffektionen
17 ;M;R62A;Andere hämatologische und solide Neubildungen mit komplizierender Diagnose oder Dialyse oder Portimplantation oder mit Knochenaffektionen oder bestimmten Metastasen oder äußerst schweren CC oder Alter < 1 Jahr, mit komplexer Diagnose
17 ;M;R62B;Andere hämatologische und solide Neubildungen ohne komplizierende Diagnose, ohne Dialyse, ohne Portimplantation, mit Knochenaffektionen oder bestimmten Metastasen oder äußerst schweren CC oder Alter < 1 Jahr, ohne komplexe Diagnose
17 ;M;R62C;Andere hämatologische und solide Neubildungen ohne komplizierende Diagnose, ohne Dialyse, ohne Portimplantation, ohne Knochenaffektionen, ohne bestimmte Metastasen, ohne äußerst schwere CC, Alter > 0 Jahre
17 ;M;R63A;Andere akute Leukämie mit hochkomplexer Chemotherapie
17 ;M;R63B;Andere akute Leukämie mit Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation, Alter < 16 Jahre oder schwerste CC
17 ;M;R63C;Andere akute Leukämie mit intensiver Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation, Alter > 15 Jahre, mit äußerst schweren CC
17 ;M;R63D;Andere akute Leukämie mit intensiver oder mäßig kompl. Chemoth., mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation oder mit lokaler Chemoth., mit Dialyse od. Sepsis od. mit Agranulozytose od. Portimplantation oder mit äuß. schw. CC
17 ;M;R63E;Andere akute Leukämie ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, mit intensiver oder mäßig komplexer Chemotherapie, mit äußerst schweren CC oder mit lokaler Chemotherapie, mit schwersten CC
17 ;M;R63F;Andere akute Leukämie ohne Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation oder mit äußerst schweren CC
17 ;M;R63G;Andere akute Leukämie mit intensiver Chemotherapie, ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, ohne äußerst schwere CC
17 ;M;R63H;Andere akute Leukämie ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, ohne äußerst schwere CC
17 ;M;R65A;Hämatologische und solide Neubildungen, ein Belegungstag, Alter < 16 Jahre
17 ;M;R65B;Hämatologische und solide Neubildungen, ein Belegungstag, Alter > 15 Jahre
18A;O;S01Z;HIV-Krankheit mit OR-Prozedur
18A;M;S60Z;HIV-Krankheit, ein Belegungstag
18A;M;S62Z;Bösartige Neubildung bei HIV-Krankheit
18A;M;S63A;Infektion bei HIV-Krankheit mit komplexer Diagnose und äußerst schweren CC oder mit komplizierender Konstellation
18A;M;S63B;Infektion bei HIV-Krankheit ohne komplexe Diagnose oder ohne äußerst schwere CC, ohne komplizierende Konstellation
18A;M;S65A;Andere Erkrankungen bei HIV-Krankheit oder andere HIV-Krankheit mit Herzinfarkt oder bei chronisch ischämischer Herzkrankheit oder äußerst schweren CC
18A;M;S65B;Andere Erkrankungen bei HIV-Krankheit oder andere HIV-Krankheit ohne Herzinfarkt, außer bei chronisch ischämischer Herzkrankheit, ohne äußerst schwere CC
18B;O;T01A;OR-Prozedur bei infektiösen und parasitären Krankheiten mit komplexer OR-Prozedur, komplizierender Konstellation oder bei Zustand nach Organtransplantation, ohne intensivmedizinische Komplexbehandlung > 392 / 368 / 552 Aufwandspunkte
18B;O;T01B;OR-Prozedur bei infektiösen und parasitären Krankheiten ohne komplexe OR-Prozedur, ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, mit bestimmtem Eingriff bei Sepsis
18B;O;T01C;OR-Prozedur bei infektiösen und parasitären Krankheiten ohne komplexe OR-Prozedur, ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, ohne bestimmten Eingriff oder außer bei Sepsis
18B;O;T36Z;Int. Komplexbeh. > 588 / 552 / 552 Aufwandsp. bei infektiösen und parasitären Krankheiten od. OR-Proz. b. inf. u. paras. Krankh. m. komplexer OR-Proz., kompliz. Konst. oder bei Zust. N. Organtranspl. mit int. Komplexbeh. > 392 / 368 / - Aufwandsp.
18B;A;T44Z;Geriatrische frührehabilitative Komplexbehandlung bei infektiösen und parasitären Krankheiten
18B;M;T60A;Sepsis mit komplizierender Konstellation oder bei Zustand nach Organtransplantation, mit äußerst schweren CC oder intensivmedizinische Komplexbehandlung > 392 / 368 / - Aufwandspunkte
18B;M;T60B;Sepsis mit kompliz. Konst. od. b. Z. n. Organtranspl., oh. äuß. schw. CC, oh. int. Komplexbeh. > 392 / 368 / - Aufwandsp. od. oh. kompliz. Konst., auß. b. Z. n. Organtranspl., m. kompl. Diagn. od. äuß. schw. CC, Alter < 16 J. od. m. Para- / Tetraplegie
18B;M;T60C;Sepsis mit kompliz. Konst. od. b. Z. n. Organtranspl., oh. äuß. schw. CC, oh. int. Komplexbeh. > 392 / 368 / - Aufwandsp. od. oh. kompliz. Konst., auß. b. Z. n. Organtranspl., m. kompl. Diagn. od. äuß. schw. CC, Alter > 15 J., oh. Para- / Tetraplegie
18B;M;T60D;Sepsis ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, ohne komplexe Diagnose, ohne äußerst schwere CC, Alter < 10 Jahre
18B;M;T60E;Sepsis ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, ohne komplexe Diagnose, ohne äußerst schwere CC, Alter > 9 Jahre, mehr als ein Belegungstag
18B;M;T60F;Sepsis, verstorben < 5 Tage nach Aufnahme
18B;M;T60G;Sepsis ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, ohne komplexe Diagnose, ohne äußerst schwere CC, Alter > 9 Jahre, ein Belegungstag
18B;M;T61Z;Postoperative und posttraumatische Infektionen
18B;M;T62A;Fieber unbekannter Ursache mit äußerst schweren oder schweren CC, Alter > 5 Jahre
18B;M;T62B;Fieber unbekannter Ursache ohne äußerst schwere oder schwere CC oder Alter < 6 Jahre
18B;M;T63A;Virale Erkrankung bei Zustand nach Organtransplantation
18B;M;T63B;Bestimmte virale Erkrankung, außer bei Zustand nach Organtransplantation
18B;M;T63C;Andere virale Erkrankung, außer bei Zustand nach Organtransplantation
18B;M;T64A;Andere infektiöse und parasitäre Krankheiten mit komplexer Diagnose, Alter < 16 Jahre
18B;M;T64B;Andere infektiöse und parasitäre Krankheiten mit komplexer Diagnose, Alter > 15 Jahre, mehr als ein Belegungstag
18B;M;T64C;Andere infektiöse und parasitäre Krankheiten mit komplexer Diagnose, Alter > 15 Jahre, ein Belegungstag oder ohne komplexe Diagnose
18B;M;T77Z;Komplexbehandlung bei multiresistenten Erregern bei infektiösen und parasitären Krankheiten
19 ;O;U01Z;Geschlechtsumwandelnde Operation
19 ;A;U40Z;Geriatrische frührehabilitative Komplexbehandlung bei psychischen Krankheiten und Störungen
19 ;A;U41Z;Sozial- und neuropädiatrische und pädiatrisch-psychosomatische Therapie bei psychischen Krankheiten und Störungen
19 ;A;U42Z;Multimodale Schmerztherapie bei psychischen Krankheiten und Störungen
19 ;A;U43Z;Psychosomatische Therapie, Alter < 18 Jahre
19 ;M;U60A;Psychiatrische Behandlung, ein Belegungstag, Alter < 16 Jahre
19 ;M;U60B;Psychiatrische Behandlung, ein Belegungstag, Alter > 15 Jahre
19 ;M;U61Z;Schizophrene, wahnhafte und akut psychotische Störungen
19 ;M;U63Z;Schwere affektive Störungen
19 ;M;U64Z;Angststörungen oder andere affektive und somatoforme Störungen
19 ;M;U66Z;Ess-, Zwangs- und Persönlichkeitsstörungen und akute psychische Reaktionen oder psychische Störungen in der Kindheit
20 ;A;V40Z;Qualifizierter Entzug
20 ;M;V60A;Alkoholintoxikation und Alkoholentzug oder Störungen durch Alkoholmissbrauch und Alkoholabhängigkeit mit psychotischem Syndrom oder HIV-Krankheit
20 ;M;V60B;Alkoholintoxikation und Alkoholentzug oder Störungen durch Alkoholmissbrauch und Alkoholabhängigkeit ohne psychotisches Syndrom, ohne HIV-Krankheit
20 ;M;V61Z;Drogenintoxikation und -entzug
20 ;M;V63Z;Störungen durch Opioidgebrauch und Opioidabhängigkeit
20 ;M;V64Z;Störungen durch anderen Drogengebrauch und Medikamentenmissbrauch und andere Drogen- und Medikamentenabhängigkeit
21A;O;W01A;Polytrauma mit Beatmung > 72 Stunden oder bestimmten Eingriffen oder intensivmedizinischer Komplexbehandlung >392/ 368 / 552 Aufwandspunkte, mit Frührehabilitation
21A;O;W01B;Polytrauma mit Beatmung > 72 Stunden oder bestimmten Eingriffen oder IntK > 392 / 368 / 552, ohne Frührehabilitation, mit Beatmung > 263 Stunden oder mit komplexer Vakuumbehandlung oder mit IntK > 588 / 552 / - Aufwandspunkte
21A;O;W01C;Polytrauma mit Beatmung > 72 Stunden oder bestimmten Eingriffen oder IntK > 392 / 368 / 552, ohne Frührehabilitation, ohne Beatmung > 263 Stunden, ohne komplexe Vakuumbehandlung, ohne IntK > 588 / 552 / - Aufwandspunkte
21A;O;W02A;Polytrauma mit Eingriffen an Hüftgelenk, Femur, Extremitäten und Wirbelsäule oder komplexen Eingriffen am Abdomen mit komplizierender Konstellation oder Eingriffen an mehreren Lokalisationen
21A;O;W02B;Polytrauma mit Eingriffen an Hüftgelenk, Femur, Extremitäten und Wirbelsäule oder komplexen Eingriffen am Abdomen, ohne komplizierende Konstellation, ohne Eingriffe an mehreren Lokalisationen
21A;O;W04A;Polytrauma mit anderen OR-Prozeduren oder Beatmung > 24 Stunden, mit komplizierender Konstellation oder Eingriffen an mehreren Lokalisationen
21A;O;W04B;Polytrauma mit anderen OR-Prozeduren oder Beatmung > 24 Stunden, ohne komplizierende Konstellation, ohne Eingriffe an mehreren Lokalisationen
21A;O;W05Z;Frührehabilitation bei Polytrauma mit OR-Prozedur
21A;O;W36Z;Intensivmedizinische Komplexbehandlung > 784 / 828 / 828 Aufwandspunkte bei Polytrauma oder Polytrauma mit Beatmung oder Kraniotomie mit endovaskulärer Implantation von Stent-Prothesen an der Aorta
21A;A;W40Z;Frührehabilitation bei Polytrauma
21A;M;W60Z;Polytrauma, verstorben < 5 Tage nach Aufnahme
21A;M;W61A;Polytrauma ohne signifikante Eingriffe mit komplizierender Diagnose
21A;M;W61B;Polytrauma ohne signifikante Eingriffe, ohne komplizierende Diagnose
21B;O;X01A;Rekonstruktive Operation bei Verletzungen mit komplizierender Konstellation, Eingriff an mehreren Lokalisationen, freier Lappenplastik mit mikrovaskulärer Anastomosierung oder komplizierender Diagnose oder komplexer Prozedur, mit äußerst schweren CC
21B;O;X01B;Rekonstruktive Operation bei Verletzungen ohne komplizierende Konstellation, ohne Eingriff an mehreren Lokalisationen, ohne freie Lappenplastik mit mikrovask. Anastomosierung, mit komplexer Diagnose oder Prozedur oder äußerst schw. CC, mehr als 1 BT
21B;O;X01C;Rekonstruktive Operation bei Verletzungen ohne komplizierende Konstellation, ohne Eingriff an mehreren Lokalisationen, ohne freie Lappenplastik mit mikrovask. Anastomosierung, ohne komplexer Diagnose oder Prozedur, ohne äußerst schw. CC oder 1 BT
21B;O;X04Z;Andere Eingriffe bei Verletzungen der unteren Extremität
21B;O;X05A;Andere Eingriffe bei Verletzungen der Hand, mit komplexem Eingriff
21B;O;X05B;Andere Eingriffe bei Verletzungen der Hand, ohne komplexen Eingriff
21B;O;X06A;Andere Eingriffe bei anderen Verletzungen mit äußerst schweren CC
21B;O;X06B;Andere Eingriffe bei anderen Verletzungen ohne äußerst schwere CC, Alter > 65 Jahre oder mit schweren CC oder mit komplexem Eingriff
21B;O;X06C;Andere Eingriffe bei anderen Verletzungen ohne äußerst schwere oder schwere CC, Alter < 66 Jahre, ohne komplexen Eingriff
21B;O;X07A;Replantation bei traumatischer Amputation, mit Replantation mehr als einer Zehe oder mehr als eines Fingers
21B;O;X07B;Replantation bei traumatischer Amputation, mit Replantation eines Fingers oder einer Zehe
21B;O;X33Z;Mehrzeitige komplexe OR-Prozeduren bei Verletzungen, Vergiftungen und toxischen Wirkungen von Drogen und Medikamenten
21B;M;X60Z;Verletzungen und allergische Reaktionen
21B;M;X62Z;Vergiftungen / Toxische Wirkungen von Drogen, Medikamenten und anderen Substanzen oder Folgen einer medizinischen Behandlung oder bestimmte Erfrierungen und andere Traumata
21B;M;X64Z;Andere Krankheit verursacht durch Verletzung, Vergiftung oder toxische Wirkung
22 ;O;Y01Z;Operative Eingriffe bei schweren Verbrennungen oder Beatmung > 95 Stunden bei Verbrennungen oder intensivmedizinische Komplexbehandlung > 1176 / 1104 / 1104 Aufwandspunkte bei Verbrennungen
22 ;O;Y02A;Andere Verbrennungen mit Hauttransplantation oder anderen Eingriffen bei Sepsis oder mit kompliz. Konst., hochkomplexem Eingriff, vierzeitigen bestimmten OR-Prozeduren oder intensivmedizinischer Komplexbehandlung > 588 / 552 / 552 Aufwandspunkte
22 ;O;Y02B;Andere Verbrenn. m. Hauttr. od. and. Eingr. auß. b. Sep., oh. kompliz. Konst., oh. hochkompl. Eingr., oh. vierz. best. OR-Proz., oh. IntK > 588 / 552 / 552 Aufwandsp., m. äuß. schw. CC, kompliz. Diagn., kompl. Proz., Dialyse od. Beatm. > 24 Std.
22 ;O;Y02C;Andere Verbrenn. m. Hauttr. od. and. Eingr. oh. äuß. schw. CC, oh. kompliz. Diagn., oh. komplexe Proz., oh. Dialyse, oh. Beat. > 24 Std., oh. kompliz. Konst., oh. IntK > 588 / 552 / 552 Aufwandsp., oh. best. Spalthauttranspl., Alter < 18 J.
22 ;O;Y02D;Andere Verbrenn. m. Hauttr. od. and. Eingr. oh. äuß. schw. CC, oh. kompliz. Diagn., oh. komplexe Proz., oh. Dialyse, oh. Beat. > 24 Std., oh. kompliz. Konst., oh. IntK > 588 / 552 / 552 Aufwandsp., oh. best. Spalthauttranspl., Alter > 17 J.
22 ;O;Y03A;Andere Verbrennungen mit anderen Eingriffen, Alter < 16 Jahre oder schwerste CC
22 ;O;Y03B;Andere Verbrennungen mit anderen Eingriffen, Alter > 15 Jahre, ohne schwerste CC
22 ;M;Y61Z;Schwere Verbrennungen
22 ;M;Y62A;Andere Verbrennungen, Alter < 6 Jahre
22 ;M;Y62B;Andere Verbrennungen, Alter > 5 Jahre
