ID_MDC;ID_Partition;ID_DRG;ID_Text;ID_BA_Kalkuliert
16 ;M;Q61B;Andere Erkrankungen der Erythrozyten, ohne äußerst schwere CC;0
16 ;M;Q62Z;Andere Anämie;0
16 ;M;Q63A;Aplastische Anämie, Alter < 16 Jahre;0
16 ;M;Q63B;Aplastische Anämie, Alter > 15 Jahre;0
17 ;O;R01A;Lymphom und Leukämie mit großen OR-Prozeduren, mit äußerst schweren CC, mit komplexer OR-Prozedur;0
17 ;O;R01B;Lymphom und Leukämie mit großen OR-Prozeduren, mit äußerst schweren CC, ohne komplexe OR-Prozedur oder ohne äußerst schwere CC, mit aufwendigem Eingriff an der Wirbelsäule;0
17 ;O;R01C;Lymphom und Leukämie mit großen OR-Prozeduren, ohne äußerst schwere CC, mit komplexer OR-Prozedur, ohne aufwendigen Eingriff an der Wirbelsäule;0
17 ;O;R01D;Lymphom und Leukämie mit großen OR-Prozeduren, ohne äußerst schwere CC, ohne komplexe OR-Prozedur;0
17 ;O;R02Z;Große OR-Prozeduren mit äußerst schweren CC, mit komplexer OR-Prozedur bei hämatologischen und soliden Neubildungen;0
17 ;O;R03Z;Lymphom und Leukämie mit bestimmter OR-Prozedur, mit äußerst schweren CC oder mit bestimmter OR-Prozedur mit schweren CC oder mit anderen OR-Prozeduren mit äußerst schweren CC, Alter < 16 Jahre;0
17 ;O;R04A;Andere hämatologische und solide Neubildungen mit bestimmter OR-Prozedur, mit äußerst schweren oder schweren CC;0
17 ;O;R04B;Andere hämatologische und solide Neubildungen mit anderer OR-Prozedur, mit äußerst schweren oder schweren CC;0
17 ;O;R05Z;Strahlentherapie bei hämatologischen und soliden Neubildungen, Bestrahlungen an mindestens 9 Tagen oder bei akuter myeloischer Leukämie, Alter < 19 Jahre oder mit äußerst schweren CC;0
17 ;O;R06Z;Strahlentherapie bei hämatologischen und soliden Neubildungen, Bestrahlungen an mindestens 9 Tagen oder bei akuter myeloischer Leukämie, Alter > 18 Jahre, ohne äußerst schwere CC;0
17 ;O;R07A;Strahlentherapie bei hämatologischen und soliden Neubildungen, außer bei akuter myeloischer Leukämie, Alter < 19 Jahre oder mit äußerst schweren CC oder Bestrahlungen an mindestens 7 Tagen;0
17 ;O;R07B;Strahlentherapie bei hämatologischen und soliden Neubildungen, außer bei akuter myeloischer Leukämie, Alter > 18 Jahre, ohne äußerst schwere CC, Bestrahlungen an weniger als 7 Tagen;0
17 ;O;R11A;Lymphom und Leukämie mit bestimmter OR-Prozedur, mit schweren CC oder mit anderen OR-Prozeduren, mit äußerst schweren CC, Alter > 15 Jahre;0
17 ;O;R11B;Lymphom und Leukämie mit bestimmter OR-Prozedur, ohne äußerst schwere oder schwere CC oder mit anderen OR-Prozeduren, mit schweren CC;0
17 ;O;R11C;Lymphom und Leukämie mit anderen OR-Prozeduren ohne äußerst schwere oder schwere CC;0
17 ;O;R12A;Andere hämatologische und solide Neubildungen mit großen OR-Prozeduren, mit äußerst schweren CC oder komplexem Eingriff, ohne komplexe OR-Prozedur;0
17 ;O;R12B;Andere hämatologische und solide Neubildungen mit großen OR-Prozeduren ohne äußerst schwere CC, ohne komplexen Eingriff, mit komplexer OR-Prozedur;0
17 ;O;R12C;Andere hämatologische und solide Neubildungen mit großen OR-Prozeduren ohne äußerst schwere CC, ohne komplexen Eingriff, ohne komplexe OR-Prozedur;0
17 ;O;R13A;Andere hämatologische und solide Neubildungen mit bestimmter OR-Prozedur, ohne äußerst schwere oder schwere CC, mit komplexer OR-Prozedur oder komplizierender Konstellation;0
17 ;O;R13B;Andere hämatologische und solide Neubildungen mit bestimmter OR-Prozedur, ohne äußerst schwere oder schwere CC, ohne komplexe OR-Prozedur, ohne komplizierende Konstellation;0
17 ;O;R14Z;Andere hämatologische und solide Neubildungen mit anderen OR-Prozeduren ohne äußerst schwere oder schwere CC oder Therapie mit offenen Nukliden bei hämatologischen und soliden Neubildungen, mehr als ein Belegungstag;0
17 ;O;R16Z;Hochkomplexe Chemotherapie mit operativem Eingriff bei hämatologischen und soliden Neubildungen;0
17 ;O;R36Z;Intensivmedizinische Komplexbehandlung > 784 / 828 / 828 Aufwandspunkte bei hämatologischen und soliden Neubildungen;0
17 ;M;R60A;Akute myeloische Leukämie mit hochkomplexer Chemotherapie, Alter > 17 Jahre;0
17 ;M;R60B;Akute myeloische Leukämie mit intensiver Chemotherapie mit komplizierender Diagnose oder Dialyse oder Portimplantation oder intensivmedizinischer Komplexbehandlung > 392 / 368 / - Aufwandspunkte oder schwersten CC;0
17 ;M;R60C;Akute myeloische Leukämie mit int. Chemoth., äuß. schw. CC od. kompl. Diagnostik b. Leuk. od. mit mäß. kompl. Chemoth. mit best. kompliz. Faktoren od. mit äuß. schw. CC mit kompl. Diagnostik od. KomplBeh. MRE mit Dial. od. äuß. schw. CC od. schwerste CC;0
17 ;M;R60D;Akute myeloische Leukämie mit intensiver Chemoth., ohne kompliz. Diagnose, ohne Dialyse, ohne Portimpl., oh. intensivmed. Komplexbeh. > 392 / 368 / - AufwP., oh. äuß. schwere CC, oh. kompl. Diagnostik b. Leukämie od. mit Dialyse od. äußerst schweren CC;0
17 ;M;R60E;Akute myeloische Leukämie mit mäßig komplexer Chemotherapie, ohne komplizierende Diagnose, ohne Dialyse, ohne Portimplantation, ohne äußerst schwere CC oder mit lokaler Chemotherapie oder mit Komplexbehandlung bei multiresistenten Erregern;0
17 ;M;R60F;Akute myeloische Leukämie ohne Chemotherapie, ohne Dialyse, ohne äußerst schwere CC, ohne Komplexbehandlung bei multiresistenten Erregern;0
17 ;M;R61A;Lymphom und nicht akute Leukämie, mit Sepsis oder komplizierender Konstellation oder mit Agranulozytose, intrakranieller Metastase oder Portimplantation, mit äuß. schw. CC, Alter > 15 Jahre, mit hochkompl. Chemotherapie oder schwersten CC;0
17 ;M;R61B;Lymphom und nicht akute Leukämie mit Agranulozytose, intrakranieller Metastase oder Portimpl., mit äuß. schw. CC, Alter > 15 Jahre od. mit äuß. schw. CC od. Tumorlyse-Syndrom od. Blastenkrise, mit kompl. Diagnostik bei Leukämie od. mit schwersten CC;0
17 ;M;R61C;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne komplizierende Konstellation, mit Agranulozytose oder Portimplantation oder Komplexbehandlung bei multiresistenten Erregern oder komplexer Diagnostik bei Leukämie, Alter < 16 Jahre;0
17 ;M;R61D;Lymphom und nicht akute Leukämie mit Agranuloz. od. Portimplant. od. Komplexbeh. MRE od. kompl. Diag. b. Leuk., Alt. > 15 J., mit intens. Chemoth. od. mit äuß. schw. CC od. Tumorlyse-Syndrom od. Blastenkrise, oh. kompl. Diag. b. Leuk., oh. schwerste CC;0
17 ;M;R61E;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne komplizierende Konstellation, mit Agranulozytose oder Portimplant. oder Komplexbehandlung MRE oder komplexer Diagnostik bei Leukämie, ohne äußerst schwere CC, Alter > 15 Jahre, oh. intensive Chemoth.;0
17 ;M;R61F;Lymphom und nicht akute Leukämie, oh. Sepsis, oh. kompliz. Konstell., oh. bestimmte kompliz. Faktoren, oh. äuß. schw. CC, mit kompl. Diagnose od. Knochenaffektionen od. Knochenmarkbiopsie, Alter < 16 J. od. best. Lymphom mit best. Chemotherapie;0
17 ;M;R61G;Lymphom und nicht akute Leukämie, oh. Sepsis, oh. kompliz. Konstell., oh. bestimmte kompliz. Faktoren, oh. äuß. schw. CC, mit kompl. Diagnose od. Knochenaffektionen od. Knochenmarkbiopsie, Alter > 15 Jahre, oh. best. Lymphom od. oh. best. Chemotherapie;0
17 ;M;R61H;Lymphom und nicht akute Leukämie, oh. Sepsis, oh. kompliz. Konstellation, oh. Agranulozytose, oh. Portimpl., oh. Komplexbeh. MRE, oh. kompl. Diagnostik bei Leukämie, oh. äuß. schw. CC, oh. kompl. Diagnose, oh. Knochenaffektionen, oh. Knochenmarkbiopsie;0
17 ;M;R62A;Andere hämatologische und solide Neubildungen mit komplizierender Diagnose oder Dialyse oder Portimplantation oder mit Knochenaffektionen oder bestimmten Metastasen oder äußerst schweren CC oder Alter < 1 Jahr, mit komplexer Diagnose;0
17 ;M;R62B;Andere hämatologische und solide Neubildungen ohne komplizierende Diagnose, ohne Dialyse, ohne Portimplantation, mit Knochenaffektionen oder bestimmten Metastasen oder äußerst schweren CC oder Alter < 1 Jahr, ohne komplexe Diagnose;0
17 ;M;R62C;Andere hämatologische und solide Neubildungen ohne komplizierende Diagnose, ohne Dialyse, ohne Portimplantation, ohne Knochenaffektionen, ohne bestimmte Metastasen, ohne äußerst schwere CC, Alter > 0 Jahre;0
17 ;M;R63A;Andere akute Leukämie oder bestimmtes Lymphom mit hochkomplexer Chemotherapie, Alter > 17 Jahre;0
17 ;M;R63B;Andere akute Leukämie mit Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation, Alter < 16 Jahre oder schwerste CC;0
17 ;M;R63C;Andere akute Leukämie mit intensiver Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation, Alter > 15 Jahre, mit äußerst schweren CC;0
17 ;M;R63D;Andere akute Leukämie mit intensiver oder mäßig kompl. Chemoth., mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation oder mit lokaler Chemoth., mit Dialyse od. Sepsis od. mit Agranulozytose od. Portimplantation oder mit äuß. schw. CC;0
17 ;M;R63E;Andere akute Leukämie ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, mit intensiver oder mäßig komplexer Chemotherapie, mit äußerst schweren CC oder mit lokaler Chemotherapie, mit schwersten CC;0
17 ;M;R63F;Andere akute Leukämie ohne Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation oder mit äußerst schweren CC;0
17 ;M;R63G;Andere akute Leukämie mit intensiver Chemotherapie, ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, ohne äußerst schwere CC;0
17 ;M;R63H;Andere akute Leukämie ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, ohne äußerst schwere CC;0
17 ;M;R65A;Hämatologische und solide Neubildungen, ein Belegungstag, Alter < 16 Jahre;0
17 ;M;R65B;Hämatologische und solide Neubildungen, ein Belegungstag, Alter > 15 Jahre;0
17 ;M;R66Z;Akute myeloische Leukämie oder andere akute Leukämie oder bestimmtes Lymphom mit hochkomplexer Chemotherapie, Alter < 18 Jahre;0
18A;O;S01Z;HIV-Krankheit mit OR-Prozedur;0
18A;M;S60Z;HIV-Krankheit, ein Belegungstag;0
18A;M;S62Z;Bösartige Neubildung bei HIV-Krankheit;0
18A;M;S63A;Infektion bei HIV-Krankheit mit komplexer Diagnose und äußerst schweren CC oder mit komplizierender Konstellation;0
18A;M;S63B;Infektion bei HIV-Krankheit ohne komplexe Diagnose oder ohne äußerst schwere CC, ohne komplizierende Konstellation;0
18A;M;S65A;Andere Erkrankungen bei HIV-Krankheit oder andere HIV-Krankheit mit Herzinfarkt oder bei chronisch ischämischer Herzkrankheit oder äußerst schweren CC;0
18A;M;S65B;Andere Erkrankungen bei HIV-Krankheit oder andere HIV-Krankheit ohne Herzinfarkt, außer bei chronisch ischämischer Herzkrankheit, ohne äußerst schwere CC;0
18B;O;T01A;OR-Prozedur bei infektiösen und parasitären Krankheiten mit bestimmter komplexer OR-Prozedur, komplizierender Konstellation oder bei Zustand nach Organtransplantation, ohne intensivmedizinische Komplexbehandlung > 392 / 368 / 552 Aufwandspunkte;0
18B;O;T01B;OR-Prozedur bei infektiösen und parasitären Krankheiten oh. best. komplexe OR-Prozedur, oh. komplizierende Konstelletion, außer bei Z.n. Organ-Tx, mit äußerst schweren CC oder bestimmtem Eingriff an Hüftendoprothese, Brustwand, Pleura, Pankreas, Magen;0
18B;O;T01C;OR-Proz. bei infekt./parasit. Krankh. oh. best. kompl. OR-Proz., oh. kompliz. Konstell., auß. bei Z.n. Organ-Tx, oh. äuß. schw. CC, oh. Eingr. an Hüftendoproth., Brustw., Pleura, Pankr., Magen, m. best. Eingr. bei best. Sepsis od. best. operativen Eingr.;0
18B;O;T01D;OR-Prozedur bei infektiösen und parasitären Krankh. oh. best. kompl. OR-Proz., oh. kompliz. Konstell., auß. bei Z.n. Organ-Tx, oh. best. Eingr. od. auß. bei best. Sepsis od. äuß. schw. CC, oh. best. operativen Eingriff, mit best. mäßig komplexem Eingriff;0
18B;O;T01E;OR-Prozedur bei infektiösen und parasitären Krankh. oh. best. kompl. OR-Proz., oh. kompliz. Konstell., auß. bei Z.n. Organ-Tx, oh. best. Eingr. od. auß. bei best. Sepsis od. äuß. schw. CC, oh. best. operativen Eingriff, oh. best. mäßig komplexen Eingriff;0
18B;O;T36Z;Int. Komplexbeh. > 588 / 552 / 552 Aufwandsp. bei infektiösen und parasitären Krankheiten od. OR-Proz. b. inf. u. paras. Krankh. m. komplexer OR-Proz., kompliz. Konst. oder bei Zust. n. Organtranspl. mit int. Komplexbeh. > 392 / 368 / - Aufwandsp.;0
18B;A;T44Z;Geriatrische frührehabilitative Komplexbehandlung bei infektiösen und parasitären Krankheiten;0
18B;M;T60A;Sepsis mit komplizierender Konstellation oder bei Zustand nach Organtransplantation, mit äußerst schweren CC oder intensivmedizinische Komplexbehandlung > 392 / 368 / - Aufwandspunkte;0
18B;M;T60B;Sepsis mit kompliz. Konst. od. b. Z.n. Organ-Tx, oh. äuß. schw. CC, oh. IntK > 392 / 368 / - Punkte od. oh. kompliz. Konst., auß. b. Z.n. Organ-Tx, m. kompl. Diag. od. äuß. schw. CC, Alt. < 18 J. od. m. Para- / Tetrapl. od. kompliz. ERCP od. schwerste CC;0
18B;M;T60C;Sepsis m. kompliz. Konst. od. b. Z.n. Organ-Tx, oh. äuß. schw. CC, oh. IntK > 392 / 368 / - Punkte od. oh. kompliz. Konst., auß. b. Z.n. Organ-Tx, m. kompl. Diag. od. äuß. schw. CC, Alt. > 17 J., oh. Para- / Tetrapl., oh. kompliz. ERCP, oh. schwerste CC;0
18B;M;T60D;Sepsis ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, ohne komplexe Diagnose, ohne äußerst schwere CC, Alter < 10 Jahre oder mit intensivmedizinischer Komplexbehandlung > 196 / 184 / - Aufwandspunkte;0
18B;M;T60E;Sepsis ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, ohne komplexe Diagnose, ohne äußerst schwere CC, Alter > 9 Jahre, ohne intensivmed. Komplexbeh. > 196 / 184 / - Aufwandsp., mehr als ein Belegungstag;0
18B;M;T60F;Sepsis, verstorben < 5 Tage nach Aufnahme;0
18B;M;T60G;Sepsis ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, ohne komplexe Diagnose, ohne äußerst schwere CC, Alter > 9 Jahre, ohne intensivmed. Komplexbeh. > 196 / 184 / - Aufwandsp., ein Belegungstag;0
18B;M;T61Z;Postoperative und posttraumatische Infektionen;0
18B;M;T62A;Fieber unbekannter Ursache mit äußerst schweren oder schweren CC, Alter > 5 Jahre;0
18B;M;T62B;Fieber unbekannter Ursache ohne äußerst schwere oder schwere CC oder Alter < 6 Jahre;0
18B;M;T63A;Virale Erkrankung bei Zustand nach Organtransplantation;0
18B;M;T63B;Bestimmte virale Erkrankung, außer bei Zustand nach Organtransplantation;0
18B;M;T63C;Andere virale Erkrankung, außer bei Zustand nach Organtransplantation;0
18B;M;T64A;Andere infektiöse und parasitäre Krankheiten mit bestimmter komplexer Diagnose, Alter < 16 Jahre;0
18B;M;T64B;Andere infektiöse und parasitäre Krankheiten mit komplexer Diagnose, Alter > 15 Jahre, mehr als ein Belegungstag;0
18B;M;T64C;Andere infektiöse und parasitäre Krankheiten mit komplexer Diagnose, Alter > 15 Jahre, ein Belegungstag oder ohne komplexe Diagnose;0
18B;M;T77Z;Komplexbehandlung bei multiresistenten Erregern bei infektiösen und parasitären Krankheiten;0
19 ;A;U40Z;Geriatrische frührehabilitative Komplexbehandlung bei psychischen Krankheiten und Störungen;0
19 ;A;U42B;Multimodale Schmerztherapie bei psychischen Krankheiten und Störungen, Alter > 18 Jahre, mindestens 14 Behandlungstage;0
19 ;A;U42C;Multimodale Schmerztherapie bei psychischen Krankheiten und Störungen, Alter > 18 Jahre, weniger als 14 Behandlungstage;0
19 ;M;U60A;Psychiatrische Behandlung, ein Belegungstag, Alter < 16 Jahre;0
19 ;M;U60B;Psychiatrische Behandlung, ein Belegungstag, Alter > 15 Jahre;0
19 ;M;U61Z;Schizophrene, wahnhafte und akut psychotische Störungen;0
19 ;M;U63Z;Schwere affektive Störungen;0
19 ;M;U64Z;Angststörungen oder andere affektive und somatoforme Störungen;0
19 ;M;U66Z;Ess-, Zwangs- und Persönlichkeitsstörungen und akute psychische Reaktionen oder psychische Störungen in der Kindheit;0
20 ;A;V40Z;Qualifizierter Entzug;0
20 ;M;V60A;Alkoholintoxikation und Alkoholentzug oder Störungen durch Alkoholmissbrauch und Alkoholabhängigkeit mit psychotischem Syndrom oder HIV-Krankheit;0
20 ;M;V60B;Alkoholintoxikation und Alkoholentzug oder Störungen durch Alkoholmissbrauch und Alkoholabhängigkeit ohne psychotisches Syndrom, ohne HIV-Krankheit;0
20 ;M;V61Z;Drogenintoxikation und -entzug;0
20 ;M;V63Z;Störungen durch Opioidgebrauch und Opioidabhängigkeit;0
20 ;M;V64Z;Störungen durch anderen Drogengebrauch und Medikamentenmissbrauch und andere Drogen- und Medikamentenabhängigkeit;0
21A;O;W01B;Polytrauma mit Beatmung > 72 Stunden oder bestimmten Eingriffen oder IntK > 392 / 368 / 552, ohne Frührehabilitation, mit Beatmung > 263 Stunden oder mit komplexer Vakuumbehandlung oder mit IntK > 588 / 552 / - Aufwandspunkte;0
21A;O;W01C;Polytrauma mit Beatmung > 72 Stunden oder bestimmten Eingriffen oder IntK > 392 / 368 / 552, ohne Frührehabilitation, ohne Beatmung > 263 Stunden, ohne komplexe Vakuumbehandlung, ohne IntK > 588 / 552 / - Aufwandspunkte;0
21A;O;W02A;Polytrauma mit Eingriffen an Hüftgelenk, Femur, Extremitäten und Wirbelsäule oder komplexen Eingriffen am Abdomen mit komplizierender Konstellation oder Eingriffen an mehreren Lokalisationen;0
21A;O;W02B;Polytrauma mit Eingriffen an Hüftgelenk, Femur, Extremitäten und Wirbelsäule oder komplexen Eingriffen am Abdomen, ohne komplizierende Konstellation, ohne Eingriffe an mehreren Lokalisationen;0
21A;O;W04A;Polytrauma mit anderen OR-Prozeduren oder Beatmung > 24 Stunden, mit komplizierender Konstellation oder Eingriffen an mehreren Lokalisationen;0
21A;O;W04B;Polytrauma mit anderen OR-Prozeduren oder Beatmung > 24 Stunden, ohne komplizierende Konstellation, ohne Eingriffe an mehreren Lokalisationen;0
21A;O;W36Z;Intensivmedizinische Komplexbehandlung > 784 / 828 / 828 Aufwandspunkte bei Polytrauma oder Polytrauma mit Beatmung oder Kraniotomie mit endovaskulärer Implantation von Stent-Prothesen an der Aorta;0
21A;M;W60Z;Polytrauma, verstorben < 5 Tage nach Aufnahme;0
21A;M;W61A;Polytrauma ohne signifikante Eingriffe mit komplizierender Diagnose;0
21A;M;W61B;Polytrauma ohne signifikante Eingriffe, ohne komplizierende Diagnose;0
21B;O;X01A;Rekonstruktive Operation bei Verletzungen mit komplizierender Konstellation, Eingriff an mehreren Lokalisationen, freier Lappenplastik mit mikrovaskulärer Anastomosierung oder komplizierender Diagnose oder komplexer Prozedur, mit äußerst schweren CC;0
21B;O;X01B;Rekonstruktive Operation bei Verletzungen ohne komplizierende Konstellation, ohne Eingriff an mehreren Lokalisationen, ohne freie Lappenplastik mit mikrovask. Anastomosierung, mit komplexer Diagnose oder Prozedur oder äußerst schw. CC, mehr als 1 BT;0
21B;O;X01C;Rekonstruktive Operation bei Verletzungen ohne komplizierende Konstellation, ohne Eingriff an mehreren Lokalisationen, ohne freie Lappenplastik mit mikrovask. Anastomosierung, ohne komplexe Diagnose oder Prozedur, ohne äußerst schw. CC oder 1 BT;0
21B;O;X04Z;Andere Eingriffe bei Verletzungen der unteren Extremität;0
21B;O;X05A;Andere Eingriffe bei Verletzungen der Hand, mit komplexem Eingriff;0
21B;O;X05B;Andere Eingriffe bei Verletzungen der Hand, ohne komplexen Eingriff;0
21B;O;X06A;Andere Eingriffe bei anderen Verletzungen mit äußerst schweren CC;0
21B;O;X06B;Andere Eingriffe bei anderen Verletzungen ohne äußerst schwere CC, mit komplexer OR-Prozedur oder Alter > 65 Jahre mit bestimmtem Eingriff oder mit schweren CC;0
21B;O;X06C;Andere Eingriffe bei anderen Verletzungen ohne äußerst schwere oder schwere CC, ohne komplexe OR-Prozedur, Alter < 66 Jahre oder ohne bestimmten Eingriff;0
21B;O;X07A;Replantation bei traumatischer Amputation, mit Replantation mehr als einer Zehe oder mehr als eines Fingers;0
21B;O;X07B;Replantation bei traumatischer Amputation, mit Replantation eines Fingers oder einer Zehe;0
21B;O;X33Z;Mehrzeitige komplexe OR-Prozeduren bei Verletzungen, Vergiftungen und toxischen Wirkungen von Drogen und Medikamenten;0
