IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
S05.5;Penetrierende Wunde des Augapfels mit Fremdkörper;1;1;0
S05.6;Penetrierende Wunde des Augapfels ohne Fremdkörper;1;1;0
S05.8;Sonstige Verletzungen des Auges und der Orbita;1;1;0
S05.9;Verletzung des Auges und der Orbita, nicht näher bezeichnet;0;1;0
S06.0;Gehirnerschütterung;1;1;0
S06.1;Traumatisches Hirnödem;1;1;0
S06.20;Diffuse Hirn- und Kleinhirnverletzung, nicht näher bezeichnet;1;1;0
S06.21;Diffuse Hirnkontusionen;1;1;0
S06.22;Diffuse Kleinhirnkontusionen;0;1;0
S06.23;Multiple intrazerebrale und zerebellare Hämatome;1;1;0
S06.28;Sonstige diffuse Hirn- und Kleinhirnverletzungen;1;1;0
S06.30;Umschriebene Hirn- und Kleinhirnverletzung, nicht näher bezeichnet;1;1;0
S06.31;Umschriebene Hirnkontusion;1;1;0
S06.32;Umschriebene Kleinhirnkontusion;1;1;0
S06.33;Umschriebenes zerebrales Hämatom;1;1;0
S06.34;Umschriebenes zerebellares Hämatom;1;1;0
S06.38;Sonstige umschriebene Hirn- und Kleinhirnverletzungen;1;1;0
S06.4;Epidurale Blutung;1;1;0
S06.5;Traumatische subdurale Blutung;1;1;0
S06.6;Traumatische subarachnoidale Blutung;1;1;0
S06.70;Bewusstlosigkeit bei Schädel-Hirn-Trauma: Weniger als 30 Minuten;0;1;0
S06.71;Bewusstlosigkeit bei Schädel-Hirn-Trauma: 30 Minuten bis 24 Stunden;0;1;0
S06.72;Bewusstlosigkeit bei Schädel-Hirn-Trauma: Mehr als 24 Stunden, mit Rückkehr zum vorher bestehenden Bewusstseinsgrad;0;1;0
S06.73;Bewusstlosigkeit bei Schädel-Hirn-Trauma: Mehr als 24 Stunden, ohne Rückkehr zum vorher bestehenden Bewusstseinsgrad;0;1;0
S06.79;Bewusstlosigkeit bei Schädel-Hirn-Trauma: Dauer nicht näher bezeichnet;0;1;0
S06.8;Sonstige intrakranielle Verletzungen;1;1;0
S06.9;Intrakranielle Verletzung, nicht näher bezeichnet;1;1;0
S08.0;Skalpierungsverletzung;1;1;0
S08.1;Traumatische Amputation des Ohres;1;1;0
S08.8;Traumatische Amputation sonstiger Teile des Kopfes;1;1;0
S09.0;Verletzung von Blutgefäßen des Kopfes, anderenorts nicht klassifiziert;1;1;0
S09.1;Verletzung von Muskeln und Sehnen des Kopfes;1;0;0
S09.2;Traumatische Trommelfellruptur;1;1;0
S09.8;Sonstige näher bezeichnete Verletzungen des Kopfes;1;1;0
S09.9;Nicht näher bezeichnete Verletzung des Kopfes;1;1;0
S10.0;Prellung des Rachens;1;1;0
S10.13;Sonstige und nicht näher bezeichnete oberflächliche Verletzungen des Rachens: Insektenbiss oder -stich (ungiftig);1;0;0
S10.81;Oberflächliche Verletzung sonstiger Teile des Halses: Schürfwunde;0;1;0
S10.85;Oberflächliche Verletzung sonstiger Teile des Halses: Prellung;1;1;0
S10.95;Oberflächliche Verletzung des Halses, Teil nicht näher bezeichnet: Prellung;1;1;0
S11.80;Nicht näher bezeichnete offene Wunde sonstiger Teile des Halses;1;1;0
S11.84;Weichteilschaden I. Grades bei geschlossener Fraktur oder Luxation des Halses;0;1;0
S11.85;Weichteilschaden II. Grades bei geschlossener Fraktur oder Luxation des Halses;0;1;0
S11.86;Weichteilschaden III. Grades bei geschlossener Fraktur oder Luxation des Halses;0;1;0
S11.9;Offene Wunde des Halses, Teil nicht näher bezeichnet;1;0;0
S12.0;Fraktur des 1. Halswirbels;1;1;0
S12.1;Fraktur des 2. Halswirbels;1;1;0
S12.21;Fraktur des 3. Halswirbels;1;1;0
S12.22;Fraktur des 4. Halswirbels;1;1;0
S12.23;Fraktur des 5. Halswirbels;1;1;0
S12.24;Fraktur des 6. Halswirbels;1;1;0
S12.25;Fraktur des 7. Halswirbels;1;1;0
S12.8;Fraktur sonstiger Teile im Bereich des Halses;1;1;0
S12.9;Fraktur im Bereich des Halses, Teil nicht näher bezeichnet;1;1;0
S13.0;Traumatische Ruptur einer zervikalen Bandscheibe;1;1;0
S13.11;Luxation von Halswirbeln: C1/C2;1;1;0
S13.12;Luxation von Halswirbeln: C2/C3;0;1;0
S13.14;Luxation von Halswirbeln: C4/C5;0;1;0
S13.15;Luxation von Halswirbeln: C5/C6;1;1;0
S13.16;Luxation von Halswirbeln: C6/C7;1;1;0
S13.2;Luxation sonstiger und nicht näher bezeichneter Teile im Bereich des Halses;1;1;0
S13.4;Verstauchung und Zerrung der Halswirbelsäule;1;1;0
S13.6;Verstauchung und Zerrung von Gelenken und Bändern sonstiger und nicht näher bezeichneter Teile des Halses;1;1;0
S14.0;Kontusion und Ödem des zervikalen Rückenmarkes;0;1;0
S14.11;Komplette Querschnittverletzung des zervikalen Rückenmarkes;1;1;0
S14.12;Zentrale Halsmarkverletzung (inkomplette Querschnittverletzung);1;1;0
S14.13;Sonstige inkomplette Querschnittverletzungen des zervikalen Rückenmarkes;0;1;0
S14.3;Verletzung des Plexus brachialis;1;1;0
S14.74;Verletzung des Rückenmarkes: C4;0;1;0
S14.75;Verletzung des Rückenmarkes: C5;0;1;0
S14.76;Verletzung des Rückenmarkes: C6;0;1;0
S15.03;Verletzung: A. carotis interna;0;1;0
S15.1;Verletzung der A. vertebralis;0;1;0
S15.2;Verletzung der V. jugularis externa;0;1;0
S16;Verletzung von Muskeln und Sehnen in Halshöhe;1;1;0
S20.0;Prellung der Mamma [Brustdrüse];1;1;0
S20.2;Prellung des Thorax;1;1;0
S20.31;Sonstige oberflächliche Verletzungen der vorderen Thoraxwand: Schürfwunde;0;1;0
S20.41;Sonstige oberflächliche Verletzungen der hinteren Thoraxwand: Schürfwunde;0;1;0
S20.81;Oberflächliche Verletzung sonstiger und nicht näher bezeichneter Teile des Thorax: Schürfwunde;0;1;0
S20.82;Oberflächliche Verletzung sonstiger und nicht näher bezeichneter Teile des Thorax: Blasenbildung (nichtthermisch);0;1;0
S20.85;Oberflächliche Verletzung sonstiger und nicht näher bezeichneter Teile des Thorax: Prellung;1;1;0
S21.0;Offene Wunde der Mamma [Brustdrüse];1;1;0
S21.1;Offene Wunde der vorderen Thoraxwand;1;1;0
S21.2;Offene Wunde der hinteren Thoraxwand;1;1;0
S21.80;Nicht näher bezeichnete offene Wunde sonstiger Teile des Thorax;1;0;0
S21.83;Offene Wunde (jeder Teil des Thorax) mit Verbindung zu einer intrathorakalen Verletzung;0;1;0
S21.84;Weichteilschaden I. Grades bei geschlossener Fraktur oder Luxation des Thorax;0;1;0
S21.85;Weichteilschaden II. Grades bei geschlossener Fraktur oder Luxation des Thorax;0;1;0
S21.86;Weichteilschaden III. Grades bei geschlossener Fraktur oder Luxation des Thorax;0;1;0
S21.9;Offene Wunde des Thorax, Teil nicht näher bezeichnet;1;1;0
S22.00;Fraktur eines Brustwirbels: Höhe nicht näher bezeichnet;1;1;0
S22.01;Fraktur eines Brustwirbels: T1 und T2;1;1;0
S22.02;Fraktur eines Brustwirbels: T3 und T4;1;1;0
S22.03;Fraktur eines Brustwirbels: T5 und T6;1;1;0
S22.04;Fraktur eines Brustwirbels: T7 und T8;1;1;0
S22.05;Fraktur eines Brustwirbels: T9 und T10;1;1;0
S22.06;Fraktur eines Brustwirbels: T11 und T12;1;1;0
S22.1;Multiple Frakturen der Brustwirbelsäule;1;1;0
S22.2;Fraktur des Sternums;1;1;0
S22.31;Fraktur der ersten Rippe;1;1;0
S22.32;Fraktur einer sonstigen Rippe;1;1;0
S22.40;Rippenserienfraktur: Nicht näher bezeichnet;1;1;0
S22.41;Rippenserienfraktur: Mit Beteiligung der ersten Rippe;1;1;0
S22.42;Rippenserienfraktur: Mit Beteiligung von zwei Rippen;1;1;0
S22.43;Rippenserienfraktur: Mit Beteiligung von drei Rippen;1;1;0
S22.44;Rippenserienfraktur: Mit Beteiligung von vier und mehr Rippen;1;1;0
S22.5;Instabiler Thorax;1;1;0
S23.0;Traumatische Ruptur einer thorakalen Bandscheibe;0;1;0
S23.3;Verstauchung und Zerrung der Brustwirbelsäule;1;1;0
S23.5;Verstauchung und Zerrung sonstiger und nicht näher bezeichneter Teile des Thorax;1;0;0
S24.11;Komplette Querschnittverletzung des thorakalen Rückenmarkes;0;1;0
S24.12;Inkomplette Querschnittverletzung des thorakalen Rückenmarkes;0;1;0
S25.0;Verletzung der Aorta thoracica;1;0;0
S25.1;Verletzung des Truncus brachiocephalicus oder der A. subclavia;0;1;0
S25.4;Verletzung von Pulmonalgefäßen;0;1;0
S26.0;Traumatisches Hämoperikard;1;1;0
S26.81;Prellung des Herzens;1;1;0
S27.0;Traumatischer Pneumothorax;1;1;0
S27.1;Traumatischer Hämatothorax;1;1;0
S27.2;Traumatischer Hämatopneumothorax;1;1;0
S27.31;Prellung und Hämatom der Lunge;1;1;0
S27.32;Rissverletzung der Lunge;0;1;0
S27.38;Sonstige und nicht näher bezeichnete Verletzungen der Lunge;0;1;0
S27.4;Verletzung eines Bronchus;0;1;0
S27.6;Verletzung der Pleura;0;1;0
S27.81;Verletzung: Zwerchfell;1;1;0
S27.83;Verletzung: Ösophagus, Pars thoracica;1;1;0
S27.88;Verletzung: Sonstige näher bezeichnete intrathorakale Organe und Strukturen;0;1;0
S29.0;Verletzung von Muskeln und Sehnen in Thoraxhöhe;1;1;0
S29.8;Sonstige näher bezeichnete Verletzungen des Thorax;1;0;0
S29.9;Nicht näher bezeichnete Verletzung des Thorax;1;1;0
S30.0;Prellung der Lumbosakralgegend und des Beckens;1;1;0
S30.1;Prellung der Bauchdecke;1;1;0
S30.2;Prellung der äußeren Genitalorgane;1;1;0
S30.81;Sonstige oberflächliche Verletzungen des Abdomens, der Lumbosakralgegend und des Beckens: Schürfwunde;0;1;0
S30.82;Sonstige oberflächliche Verletzungen des Abdomens, der Lumbosakralgegend und des Beckens: Blasenbildung (nichtthermisch);0;1;0
S30.85;Sonstige oberflächliche Verletzungen des Abdomens, der Lumbosakralgegend und des Beckens: Prellung;1;1;0
S30.88;Sonstige oberflächliche Verletzungen des Abdomens, der Lumbosakralgegend und des Beckens: Sonstige;1;1;0
S30.91;Oberflächliche Verletzung des Abdomens, der Lumbosakralgegend und des Beckens, Teil nicht näher bezeichnet: Schürfwunde;0;1;0
S30.95;Oberflächliche Verletzung des Abdomens, der Lumbosakralgegend und des Beckens, Teil nicht näher bezeichnet: Prellung;1;1;0
S31.0;Offene Wunde der Lumbosakralgegend und des Beckens;1;1;0
S31.1;Offene Wunde der Bauchdecke;1;1;0
S31.2;Offene Wunde des Penis;1;0;0
S31.3;Offene Wunde des Skrotums und der Testes;1;1;0
S31.4;Offene Wunde der Vagina und der Vulva;1;1;0
S31.5;Offene Wunde sonstiger und nicht näher bezeichneter äußerer Genitalorgane;1;0;0
S31.80;Offene Wunde sonstiger und nicht näher bezeichneter Teile des Abdomens;1;1;0
S31.83;Offene Wunde (jeder Teil des Abdomens, der Lumbosakralgegend und des Beckens) mit Verbindung zu einer intraabdominalen Verletzung;0;1;0
S31.84;Weichteilschaden I. Grades bei geschlossener Fraktur oder Luxation der Lendenwirbelsäule und des Beckens;0;1;0
S31.85;Weichteilschaden II. Grades bei geschlossener Fraktur oder Luxation der Lendenwirbelsäule und des Beckens;0;1;0
S31.86;Weichteilschaden III. Grades bei geschlossener Fraktur oder Luxation der Lendenwirbelsäule und des Beckens;0;1;0
S31.87;Weichteilschaden I. Grades bei offener Fraktur oder Luxation der Lendenwirbelsäule und des Beckens;0;1;0
S32.00;Fraktur eines Lendenwirbels: Höhe nicht näher bezeichnet;1;1;0
S32.01;Fraktur eines Lendenwirbels: L1;1;1;0
S32.02;Fraktur eines Lendenwirbels: L2;1;1;0
S32.03;Fraktur eines Lendenwirbels: L3;1;1;0
S32.04;Fraktur eines Lendenwirbels: L4;1;1;0
S32.05;Fraktur eines Lendenwirbels: L5;1;1;0
S32.1;Fraktur des Os sacrum;1;1;0
S32.2;Fraktur des Os coccygis;1;1;0
S32.3;Fraktur des Os ilium;1;1;0
S32.4;Fraktur des Acetabulums;1;1;0
S32.5;Fraktur des Os pubis;1;1;0
S32.7;Multiple Frakturen mit Beteiligung der Lendenwirbelsäule und des Beckens;1;1;0
S32.81;Fraktur: Os ischium;1;1;0
S32.82;Fraktur: Lendenwirbelsäule und Kreuzbein, Teil nicht näher bezeichnet;1;0;0
S32.83;Fraktur: Becken, Teil nicht näher bezeichnet;1;1;0
S32.89;Fraktur: Sonstige und multiple Teile des Beckens;1;1;0
S33.0;Traumatische Ruptur einer lumbalen Bandscheibe;0;1;0
S33.2;Luxation des Iliosakral- und des Sakro-Kokzygeal-Gelenkes;0;1;0
S33.4;Traumatische Symphysensprengung;1;1;0
S33.50;Verstauchung und Zerrung der Lendenwirbelsäule, nicht näher bezeichnet;1;1;0
S33.7;Verstauchung und Zerrung sonstiger und nicht näher bezeichneter Teile der Lendenwirbelsäule und des Beckens;1;1;0
S34.18;Sonstige Verletzung des lumbalen Rückenmarkes;0;1;0
S34.71;Verletzung des Rückenmarkes: L1;0;1;0
S34.72;Verletzung des Rückenmarkes: L2;0;1;0
S35.1;Verletzung der V. cava inferior;0;1;0
S35.2;Verletzung des Truncus coeliacus oder der A. mesenterica;0;1;0
S35.3;Verletzung der V. portae oder der V. lienalis;0;1;0
S35.4;Verletzung von Blutgefäßen der Niere;0;1;0
S35.5;Verletzung von Blutgefäßen der Iliakalregion;0;1;0
S35.7;Verletzung mehrerer Blutgefäße in Höhe des Abdomens, der Lumbosakralgegend und des Beckens;0;1;0
S35.8;Verletzung sonstiger Blutgefäße in Höhe des Abdomens, der Lumbosakralgegend und des Beckens;1;1;0
S36.00;Verletzung der Milz, nicht näher bezeichnet;1;1;0
S36.01;Hämatom der Milz;1;1;0
S36.02;Kapselriss der Milz, ohne größeren Einriss des Parenchyms;1;1;0
S36.03;Rissverletzung der Milz mit Beteiligung des Parenchyms;1;1;0
S36.04;Massive Parenchymruptur der Milz;1;1;0
S36.08;Sonstige Verletzungen der Milz;1;1;0
S36.10;Verletzung der Leber, nicht näher bezeichnet;0;1;0
S36.11;Prellung und Hämatom der Leber;1;1;0
S36.12;Rissverletzung der Leber, nicht näher bezeichnet;1;1;0
S36.13;Leichte Rissverletzung der Leber;1;1;0
S36.14;Mittelschwere Rissverletzung der Leber;1;1;0
S36.15;Schwere Rissverletzung der Leber;1;1;0
S36.16;Sonstige Verletzungen der Leber;1;1;0
S36.18;Verletzung: Gallengang;1;1;0
S36.20;Verletzung des Pankreas: Teil nicht näher bezeichnet;1;0;0
S36.3;Verletzung des Magens;1;1;0
S36.40;Verletzung: Dünndarm, Teil nicht näher bezeichnet;1;1;0
S36.41;Verletzung: Duodenum;0;1;0
S36.49;Verletzung: Sonstiger und mehrere Teile des Dünndarmes;1;1;0
S36.50;Verletzung: Dickdarm, Teil nicht näher bezeichnet;1;1;0
S36.51;Verletzung: Colon ascendens;1;1;0
S36.52;Verletzung: Colon transversum;1;1;0
S36.53;Verletzung: Colon descendens;1;1;0
S36.54;Verletzung: Colon sigmoideum;1;1;0
S36.59;Verletzung: Sonstige und mehrere Teile des Dickdarmes;1;1;0
S36.6;Verletzung des Rektums;1;1;0
S36.81;Verletzung: Peritoneum;1;1;0
S36.82;Verletzung: Mesenterium;1;1;0
S36.83;Verletzung: Retroperitoneum;1;1;0
S36.9;Verletzung eines nicht näher bezeichneten intraabdominalen Organes;0;1;0
S37.00;Verletzung der Niere, nicht näher bezeichnet;1;1;0
S37.01;Prellung und Hämatom der Niere;1;1;0
S37.02;Rissverletzung der Niere;1;1;0
S37.03;Komplette Ruptur der Nierenparenchyms;1;1;0
S37.1;Verletzung des Harnleiters;1;1;0
S37.20;Verletzung der Harnblase, nicht näher bezeichnet;0;1;0
S37.21;Prellung der Harnblase;1;0;0
S37.22;Ruptur der Harnblase;1;1;0
S37.28;Sonstige Verletzungen der Harnblase;0;1;0
S37.30;Verletzung der Harnröhre: Nicht näher bezeichnet;1;1;0
S37.32;Verletzung der Harnröhre: Pars spongiosa;1;1;0
S37.38;Verletzung der Harnröhre: Sonstige Teile;1;0;0
S37.6;Verletzung des Uterus;1;1;0
S37.81;Verletzung: Nebenniere;0;1;0
S37.82;Verletzung: Prostata;0;1;0
S39.0;Verletzung von Muskeln und Sehnen des Abdomens, der Lumbosakralgegend und des Beckens;1;1;0
S39.6;Verletzung eines oder mehrerer intraabdominaler Organe mit Beteiligung eines oder mehrerer Beckenorgane;1;0;0
S39.80;Penisfraktur;1;1;0
S39.88;Sonstige näher bezeichnete Verletzungen des Abdomens, der Lumbosakralgegend und des Beckens;1;1;0
S39.9;Nicht näher bezeichnete Verletzung des Abdomens, der Lumbosakralgegend und des Beckens;1;1;0
S40.0;Prellung der Schulter und des Oberarmes;1;1;0
S40.7;Multiple oberflächliche Verletzungen der Schulter und des Oberarmes;0;1;0
S40.81;Sonstige oberflächliche Verletzungen der Schulter und des Oberarmes: Schürfwunde;0;1;0
S40.82;Sonstige oberflächliche Verletzungen der Schulter und des Oberarmes: Blasenbildung (nichtthermisch);0;1;0
S40.83;Sonstige oberflächliche Verletzungen der Schulter und des Oberarmes: Insektenbiss oder -stich (ungiftig);1;1;0
S41.0;Offene Wunde der Schulter;1;1;0
S41.1;Offene Wunde des Oberarmes;1;1;0
S41.80;Nicht näher bezeichnete offene Wunde sonstiger und nicht näher bezeichneter Teile des Schultergürtels;1;1;0
S41.84;Weichteilschaden I. Grades bei geschlossener Fraktur oder Luxation des Oberarmes;0;1;0
S41.85;Weichteilschaden II. Grades bei geschlossener Fraktur oder Luxation des Oberarmes;0;1;0
S41.86;Weichteilschaden III. Grades bei geschlossener Fraktur oder Luxation des Oberarmes;0;1;0
S41.87;Weichteilschaden I. Grades bei offener Fraktur oder Luxation des Oberarmes;0;1;0
S41.88;Weichteilschaden II. Grades bei offener Fraktur oder Luxation des Oberarmes;0;1;0
S41.89;Weichteilschaden III. Grades bei offener Fraktur oder Luxation des Oberarmes;0;1;0
S42.00;Fraktur der Klavikula: Teil nicht näher bezeichnet;1;1;0
S42.01;Fraktur der Klavikula: Mediales Drittel;1;1;0
S42.02;Fraktur der Klavikula: Mittleres Drittel;1;1;0
S42.03;Fraktur der Klavikula: Laterales Drittel;1;1;0
S42.09;Fraktur der Klavikula: Multipel;1;1;0
S42.10;Fraktur der Skapula: Teil nicht näher bezeichnet;1;1;0
S42.11;Fraktur der Skapula: Korpus;1;1;0
S42.12;Fraktur der Skapula: Akromion;1;1;0
S42.13;Fraktur der Skapula: Processus coracoideus;1;1;0
S42.14;Fraktur der Skapula: Cavitas glenoidalis und Collum scapulae;1;1;0
S42.19;Fraktur der Skapula: Multipel;1;1;0
S42.20;Fraktur des proximalen Endes des Humerus: Teil nicht näher bezeichnet;1;1;0
S42.21;Fraktur des proximalen Endes des Humerus: Kopf;1;1;0
S42.22;Fraktur des proximalen Endes des Humerus: Collum chirurgicum;1;1;0
S42.23;Fraktur des proximalen Endes des Humerus: Collum anatomicum;1;1;0
S42.24;Fraktur des proximalen Endes des Humerus: Tuberculum majus;1;1;0
S42.29;Fraktur des proximalen Endes des Humerus: Sonstige und multiple Teile;1;1;0
S42.3;Fraktur des Humerusschaftes;1;1;0
S42.40;Fraktur des distalen Endes des Humerus: Teil nicht näher bezeichnet;1;1;0
S42.41;Fraktur des distalen Endes des Humerus: Suprakondylär;1;1;0
S42.42;Fraktur des distalen Endes des Humerus: Epicondylus lateralis;1;1;0
S42.43;Fraktur des distalen Endes des Humerus: Epicondylus medialis;1;1;0
S42.44;Fraktur des distalen Endes des Humerus: Epicondylus, Epicondyli, nicht näher bezeichnet;1;1;0
S42.45;Fraktur des distalen Endes des Humerus: Transkondylär (T- oder Y-Form);1;1;0
S42.49;Fraktur des distalen Endes des Humerus: Sonstige und multiple Teile;1;1;0
S42.7;Multiple Frakturen der Klavikula, der Skapula und des Humerus;0;1;0
S42.8;Fraktur sonstiger Teile der Schulter und des Oberarmes;1;0;0
S43.00;Luxation des Schultergelenkes [Glenohumeralgelenk], nicht näher bezeichnet;1;1;0
S43.01;Luxation des Humerus nach vorne;1;1;0
S43.02;Luxation des Humerus nach hinten;1;1;0
S43.03;Luxation des Humerus nach unten;1;1;0
S43.08;Luxation sonstiger Teile der Schulter;1;1;0
S43.1;Luxation des Akromioklavikulargelenkes;1;1;0
S43.2;Luxation des Sternoklavikulargelenkes;1;1;0
S43.4;Verstauchung und Zerrung des Schultergelenkes;1;1;0
S43.5;Verstauchung und Zerrung des Akromioklavikulargelenkes;1;1;0
S43.7;Verstauchung und Zerrung sonstiger und nicht näher bezeichneter Teile des Schultergürtels;1;1;0
S44.0;Verletzung des N. ulnaris in Höhe des Oberarmes;1;1;0
S44.1;Verletzung des N. medianus in Höhe des Oberarmes;0;1;0
S44.2;Verletzung des N. radialis in Höhe des Oberarmes;1;1;0
S44.3;Verletzung des N. axillaris;0;1;0
S45.1;Verletzung der A. brachialis;1;1;0
S45.2;Verletzung der V. axillaris oder der V. brachialis;0;1;0
S45.3;Verletzung oberflächlicher Venen in Höhe der Schulter und des Oberarmes;0;1;0
S46.0;Verletzung der Muskeln und der Sehnen der Rotatorenmanschette;1;1;0
S46.1;Verletzung des Muskels und der Sehne des Caput longum des M. biceps brachii;1;1;0
S46.2;Verletzung des Muskels und der Sehne an sonstigen Teilen des M. biceps brachii;1;1;0
S46.3;Verletzung des Muskels und der Sehne des M. triceps brachii;1;1;0
S46.8;Verletzung sonstiger Muskeln und Sehnen in Höhe der Schulter und des Oberarmes;1;1;0
S46.9;Verletzung nicht näher bezeichneter Muskeln und Sehnen in Höhe der Schulter und des Oberarmes;1;0;0
S49.8;Sonstige näher bezeichnete Verletzungen der Schulter und des Oberarmes;0;1;0
S50.0;Prellung des Ellenbogens;1;1;0
S50.1;Prellung sonstiger und nicht näher bezeichneter Teile des Unterarmes;1;1;0
S50.7;Multiple oberflächliche Verletzungen des Unterarmes;0;1;0
S50.81;Sonstige oberflächliche Verletzungen des Unterarmes: Schürfwunde;1;1;0
S50.82;Sonstige oberflächliche Verletzungen des Unterarmes: Blasenbildung (nichtthermisch);0;1;0
S50.83;Sonstige oberflächliche Verletzungen des Unterarmes: Insektenbiss oder -stich (ungiftig);1;1;0
S50.84;Sonstige oberflächliche Verletzungen des Unterarmes: Oberflächlicher Fremdkörper (Splitter);1;0;0
S50.88;Sonstige oberflächliche Verletzungen des Unterarmes: Sonstige;0;1;0
S50.9;Oberflächliche Verletzung des Unterarmes, nicht näher bezeichnet;0;1;0
S51.0;Offene Wunde des Ellenbogens;1;1;0
S51.7;Multiple offene Wunden des Unterarmes;1;1;0
S51.80;Nicht näher bezeichnete offene Wunde sonstiger Teile des Unterarmes;1;1;0
S51.84;Weichteilschaden I. Grades bei geschlossener Fraktur oder Luxation des Unterarmes;0;1;0
S51.85;Weichteilschaden II. Grades bei geschlossener Fraktur oder Luxation des Unterarmes;0;1;0
S51.86;Weichteilschaden III. Grades bei geschlossener Fraktur oder Luxation des Unterarmes;0;1;0
S51.87;Weichteilschaden I. Grades bei offener Fraktur oder Luxation des Unterarmes;0;1;0
S51.88;Weichteilschaden II. Grades bei offener Fraktur oder Luxation des Unterarmes;0;1;0
S51.89;Weichteilschaden III. Grades bei offener Fraktur oder Luxation des Unterarmes;0;1;0
S51.9;Offene Wunde des Unterarmes, Teil nicht näher bezeichnet;1;1;0
S52.00;Fraktur des proximalen Endes der Ulna: Teil nicht näher bezeichnet;1;1;0
